t,P,Marginal
6.203240648129626,0.014158596319935253,3.8506436839369915e-10
6.209241848369672,0.014073881872789873,3.7042868696274033e-10
6.215243048609722,0.013989674312721996,3.5633593055902995e-10
6.221244248849768,0.01390597060611455,3.427664801243443e-10
6.227245449089818,0.0138227677375231,3.2970140562539105e-10
6.233246649329864,0.013740062709567081,3.1712244260029706e-10
6.239247849569914,0.013657852542820908,3.050119694760751e-10
6.24524904980996,0.013576134275706508,2.93352985632937e-10
6.25125025005001,0.013494904964385736,2.8212909019156926e-10
6.257251450290056,0.013414161682654203,2.7132446150067393e-10
6.263252650530106,0.013333901521834977,2.609238373023199e-10
6.269253850770152,0.013254121590673679,2.509124955537608e-10
6.275255051010202,0.013174819015233473,2.4127623588461295e-10
6.281256251250248,0.013095990938791414,2.3200136166932579e-10
6.287257451490298,0.013017634521734699,2.230746626951095e-10
6.293258651730344,0.01293974694145826,2.144833984064568e-10
6.299259851970394,0.01286232539226226,2.0621528170762114e-10
6.30526105221044,0.012785367085250927,1.9825846330532407e-10
6.31126225245049,0.012708869248231265,1.90601516574183e-10
6.317263452690536,0.012632829125613115,1.8323342292820304e-10
6.323264652930586,0.012557243978309087,1.761435576818875e-10
6.329265853170632,0.012482111083635814,1.693216763853202e-10
6.335267053410682,0.012407427735215087,1.6275790161777603e-10
6.341268253650728,0.012333191242876306,1.5644271022516418e-10
6.347269453890778,0.012259398932558802,1.5036692098680432e-10
6.353270654130824,0.012186048146215451,1.445216826977357e-10
6.359271854370874,0.012113136241716184,1.388984626529487e-10
6.36527305461092,0.01204066059275276,1.3348903552058246e-10
6.37127425485097,0.01196861858874343,1.2828547259131508e-10
6.3772754550910165,0.011897007634738858,1.2328013139178447e-10
6.383276655331066,0.01182582515132794,1.1846564565005422e-10
6.3892778555711125,0.011755068574544851,1.1383491560171092e-10
6.395279055811162,0.011684735355775999,1.0938109862534798e-10
6.4012802560512085,0.011614822961668193,1.0509760019672732e-10
6.407281456291258,0.011545328874036717,1.0097806515107122e-10
6.413282656531305,0.0114762505897746,9.701636924343837e-11
6.419283856771354,0.011407585620761801,9.320661099729256e-11
6.425285057011401,0.011339331493775577,8.954310383184181e-11
6.43128625725145,0.011271485750400751,8.602036845887347e-11
6.437287457491497,0.011204045946941165,8.263312554024952e-11
6.4432886577315465,0.011137009654331027,7.937628859736801e-11
6.449289857971593,0.011070374458047436,7.624495716430663e-11
6.4552910582116425,0.011004137958022788,7.323441017649974e-11
6.461292258451689,0.01093829776855836,7.034009958718386e-11
6.4672934586917386,0.010872851518237777,6.75576442039754e-11
6.473294658931785,0.010807796849841622,6.48828237383036e-11
6.479295859171835,0.010743131420261955,6.231157306054418e-11
6.485297059411881,0.010678852900417951,5.983997665403516e-11
6.491298259651931,0.010614958975171448,5.746426326127311e-11
6.497299459891977,0.0105514473432436,5.518080071590177e-11
6.503300660132027,0.010488315717131444,5.2986090954216963e-11
6.509301860372073,0.010425561823025552,5.087676520020433e-11
6.515303060612123,0.010363183400727609,4.884957931823303e-11
6.521304260852169,0.01030117820356905,4.690140932780229e-11
6.527305461092219,0.010239543998329638,4.5029247074838904e-11
6.533306661332265,0.010178278565157076,4.3230196054299656e-11
6.539307861572315,0.010117379697486564,4.150146737892872e-11
6.545309061812361,0.010056845201961383,3.984037588925923e-11
6.551310262052411,0.009996672898353418,3.8244336400039735e-11
6.557311462292457,0.009936860619484697,3.671086007848912e-11
6.563312662532507,0.009877406211148871,3.5237550949870975e-11
6.569313862772553,0.009818307532033704,3.382210252608636e-11
6.575315063012603,0.009759562453643487,3.246229455306675e-11
6.581316263252649,0.00970116886022247,3.115598987294343e-11
6.587317463492699,0.009643124648678203,2.9901131397047794e-11
6.593318663732745,0.00958542772850589,2.8695739185979093e-11
6.599319863972795,0.009528076021712661,2.753790763304983e-11
6.605321064212841,0.009471067462742828,2.642580274758924e-11
6.611322264452891,0.009414399998403064,2.5357659534655203e-11
6.617323464692937,0.009358071587788567,2.4331779467863517e-11
6.623324664932987,0.009302080202209139,2.3346528052109995e-11
6.629325865173033,0.009246423825116232,2.2400332473108687e-11
6.635327065413083,0.009191100452029918,2.1491679330732605e-11
6.641328265653129,0.00913610809046681,2.0619112453281195e-11
6.647329465893179,0.009081444759867918,1.9781230789858606e-11
6.653330666133225,0.009027108491527429,1.897668637817534e-11
6.659331866373275,0.008973097328521432,1.820418238514249e-11
6.6653330666133215,0.008919409325637557,1.746247121774766e-11
6.671334266853371,0.00886604254930455,1.675035270175523e-11
6.6773354670934175,0.008812995077522767,1.606667232588537e-11
6.683336667333464,0.008760264999794619,1.5410319549177347e-11
6.689337867573514,0.008707850417055744,1.4780226169343683e-11
6.69533906781356,0.008655749441606606,1.4175364749980785e-11
6.70134026805361,0.008603960197044184,1.3594747104574593e-11
6.707341468293656,0.008552480818194536,1.3037422835321794e-11
6.713342668533706,0.008501309451045285,1.2502477924834307e-11
6.719343868773752,0.008450444252678995,1.1989033378881832e-11
6.725345069013802,0.008399883391206467,1.1496243918368654e-11
6.731346269253848,0.008349625045700911,1.1023296718822514e-11
6.737347469493898,0.008299667406132043,1.0569410195712349e-11
6.743348669733944,0.008250008673301052,1.0133832833987813e-11
6.749349869973994,0.008200647058775483,9.715842060270234e-12
6.75535107021404,0.00815158078482499,9.3147431561956e-12
6.76135227045409,0.008102808084356997,8.929868211444785e-12
6.767353470694136,0.008054327200853216,8.560575115062338e-12
6.773354670934186,0.008006136388306093,8.206246583697768e-12
6.779355871174232,0.007958233911156078,7.866289225464834e-12
6.785357071414282,0.007910618044228834,7.540132638145097e-12
6.791358271654328,0.007863287072673265,7.227228540519318e-12
6.797359471894378,0.00781623929189947,6.927049935639221e-12
6.803360672134424,0.007769473007517528,6.639090304905588e-12
6.809361872374474,0.007722986535276178,6.36286283184584e-12
6.81536307261452,0.007676778201002343,6.0978996545340115e-12
6.82136427285457,0.007630846340540559,5.843751145621666e-12
6.827365473094616,0.00758518929969321,5.599985218994567e-12
6.833366673334666,0.007539805434160687,5.366186662094066e-12
6.839367873574712,0.007494693109482336,5.141956492985218e-12
6.845369073814762,0.007449850700977339,4.926911341276348e-12
6.851370274054808,0.00740527659368637,4.720682852034874e-12
6.857371474294858,0.0073609691823131795,4.522917111865502e-12
6.863372674534904,0.007316926871166953,4.333274096354249e-12
6.869373874774954,0.007273148074104596,4.151427138101745e-12
6.8753750750150004,0.007229631214473779,3.977062414604022e-12
6.88137627525505,0.007186374725055917,3.809878455257782e-12
6.8873774754950965,0.007143377048009897,3.649585666799454e-12
6.893378675735146,0.007100636634815737,3.495905876505011e-12
6.8993798759751925,0.007058151946218993,3.3485718925075556e-12
6.905381076215242,0.007015921452175087,3.2073270806062862e-12
6.911382276455289,0.00697394363179438,3.0719249569683716e-12
6.917383476695338,0.006932216973287171,2.9421287961408428e-12
6.923384676935385,0.006890739973909424,2.81771125381559e-12
6.929385877175434,0.006849511139908428,2.6984540038051443e-12
6.935387077415481,0.006808528986469166,2.584147388711092e-12
6.9413882776555305,0.006767792037660634,2.474590083780646e-12
6.947389477895577,0.006727298826382853,2.3695887734693765e-12
6.9533906781356265,0.00668704789431382,2.2689578402409106e-12
6.959391878375673,0.006647037791857162,2.1725190651553156e-12
6.9653930786157225,0.00660726707808972,2.0801013398098788e-12
6.971394278855769,0.006567734320709828,1.9915403892154204e-12
6.977395479095819,0.006528438095985528,1.9066785052025287e-12
6.983396679335865,0.006489376988703462,1.8253642899701453e-12
6.989397879575915,0.006450549592117706,1.7474524093994702e-12
6.995399079815961,0.0064119545078992835,1.6728033557729196e-12
7.001400280056011,0.0063735903460856004,1.601283219547736e-12
7.007401480296057,0.006335455725030562,1.532763469849426e-12
7.013402680536107,0.006297549271354622,1.4671207433594287e-12
7.019403880776153,0.00625986961989549,1.4042366412858968e-12
7.025405081016203,0.006222415413658775,1.3439975341151e-12
7.031406281256249,0.006185185303769286,1.2862943738544034e-12
7.037407481496299,0.006148177949422267,1.2310225134858565e-12
7.043408681736345,0.006111392017835276,1.1780815333618972e-12
7.049409881976395,0.006074826184200003,1.1273750742822427e-12
7.055411082216441,0.006038479131634728,1.078810677002619e-12
7.061412282456491,0.0060023495511367115,1.0322996279330406e-12
7.067413482696537,0.005966436141535221,9.877568107941195e-13
7.073414682936587,0.0059307376094444916,9.451005640064696e-13
7.079415883176633,0.005895252669217313,9.042525435982685e-13
7.085417083416683,0.005859980042898551,8.651375914221984e-13
7.091418283656729,0.005824918460179293,8.276836084822576e-13
7.097419483896779,0.0057900666583509215,7.918214331766928e-13
7.103420684136825,0.005755423382259805,7.574847242719014e-13
7.109421884376875,0.005720987384261928,7.246098484275317e-13
7.115423084616921,0.005686757424178117,6.931357721009862e-13
7.121424284856971,0.005652732269249211,6.63003957664557e-13
7.127425485097017,0.005618910694091828,6.341582635758165e-13
7.133426685337067,0.005585291480654067,6.06544848446582e-13
7.139427885577113,0.005551873418171806,5.801120788626276e-13
7.145429085817163,0.0055186553031249305,5.548104408106972e-13
7.151430286057209,0.005485635939194151,5.305924545757315e-13
7.157431486297259,0.005452814137217761,5.074125929753064e-13
7.1634326865373055,0.005420188715148963,4.852272028041764e-13
7.169433886777355,0.005387758498013148,4.639944293656265e-13
7.1754350870174015,0.005355522317865733,4.4367414397180263e-13
7.181436287257451,0.0053234790137499394,4.2422787429874046e-13
7.187437487497498,0.005291627431655145,4.0561873748688266e-13
7.193438687737547,0.005259966424475166,3.8781137588118093e-13
7.199439887977594,0.0052284948519670995,3.707718953095792e-13
7.205441088217643,0.005197211580710109,3.5446780580175535e-13
7.21144228845769,0.0051661154840647525,3.3886796465435443e-13
7.217443488697739,0.005135205442132269,3.2394252175181534e-13
7.223444688937786,0.0051044803417143875,3.096628670559296e-13
7.2294458891778355,0.005073939076273094,2.9600158017994323e-13
7.235447089417882,0.00504358054589093,2.829323819667508e-13
7.2414482896579315,0.005013403657231234,2.7043008799322047e-13
7.247449489897978,0.004983407323498915,2.5847056392615033e-13
7.253450690138028,0.004953590464401166,2.4703068265767424e-13
7.259451890378074,0.004923952006108712,2.360882831511412e-13
7.265453090618124,0.004894490881216989,2.256221309306498e-13
7.27145429085817,0.004865206028707849,2.156118801503861e-13
7.27745549109822,0.004836096393911213,2.0603803718192333e-13
7.283456691338266,0.004807160928467228,1.968819256603862e-13
7.289457891578316,0.004778398590288372,1.8812565293225323e-13
7.295459091818362,0.004749808343522069,1.7975207785011156e-13
7.301460292058412,0.004721389158513251,1.7174477986141699e-13
7.307461492298458,0.004693140011767406,1.6408802934066473e-13
7.313462692538508,0.004665059885913597,1.5676675911599245e-13
7.319463892778554,0.00463714776966795,1.497665371434142e-13
7.325465093018604,0.004609402657797108,1.4307354028338543e-13
7.33146629325865,0.004581823551082161,1.366745291364151e-13
7.3374674934987,0.004554409456282533,1.3055682389583473e-13
7.343468693738746,0.0045271593861003455,1.247082811776999e-13
7.349469893978796,0.004500072359144731,1.1911727178909465e-13
7.355471094218842,0.004473147399896625,1.1377265939783456e-13
7.361472294458892,0.004446383538673504,1.0866378006776746e-13
7.367473494698938,0.0044197798115945975,1.0378042262546624e-13
7.373474694938988,0.004393335260546047,9.911280982522545e-14
7.379475895179034,0.004367048933146534,9.465158028074858e-14
7.385477095419084,0.004340919882712854,9.038777113295066e-14
7.39147829565913,0.004314947168225952,8.63128014246643e-14
7.39747949589918,0.004289129854296911,8.241845615400042e-14
7.403480696139226,0.004263467011133393,7.869687097937568e-14
7.409481896379276,0.00423795771450603,7.514051755011221e-14
7.415483096619322,0.0042126010457152665,7.174218943768047e-14
7.421484296859372,0.004187396091558153,6.849498864348514e-14
7.427485497099418,0.004162341944295581,6.539231266017059e-14
7.433486697339468,0.004137437701619478,6.242784206419206e-14
7.4394878975795145,0.0041126824666204275,5.959552861839257e-14
7.445489097819564,0.004088075347755258,5.688958386403998e-14
7.4514902980596105,0.00406361545881505,5.4304468182696554e-14
7.45749149829966,0.00403930191889311,5.183488030895552e-14
7.4634926985397065,0.004015133852353363,4.947574727592738e-14
7.469493898779756,0.003991110388798701,4.722221477597212e-14
7.475495099019803,0.003967230663039757,4.506963791995708e-14
7.481496299259852,0.0039434938150636365,4.3013572378888585e-14
7.487497499499899,0.003919898990003055,4.104976589248908e-14
7.493498699739948,0.0038964453381054457,3.917415012981803e-14
7.499499899979995,0.003873132014702467,3.7382832887702926e-14
7.5055011002200445,0.003849958180179476,3.5672090613234565e-14
7.511502300460091,0.0038269229999454025,3.40383612371973e-14
7.5175035007001405,0.003804025644402584,3.247823730575695e-14
7.523504700940187,0.0037812652889170025,3.098845939829777e-14
7.5295059011802365,0.0037586411137884752,2.9565909819718814e-14
7.535507101420283,0.0037361523042212467,2.820760655602434e-14
7.541508301660333,0.0037137980502945406,2.6910697482431143e-14
7.547509501900379,0.0036915775469334965,2.5672454813699175e-14
7.553510702140429,0.003669489993880075,2.4490269786751208e-14
7.559511902380475,0.003647534595664343,2.3361647566093377e-14
7.565513102620521,0.003625710561575736,2.228420236288151e-14
7.571514302860571,0.0036040171056346223,2.125565275888464e-14
7.577515503100617,0.003582453446564038,2.0273817226922664e-14
7.583516703340667,0.0035610188077614614,1.9336609839695128e-14
7.589517903580713,0.0035397124172709474,1.8442036159262678e-14
7.595519103820763,0.003518533507755229,1.75881892997216e-14
7.601520304060809,0.0034974813164681813,1.6773246155947284e-14
7.607521504300859,0.003476555085227257,1.5995463791535302e-14
7.613522704540905,0.0034557540603862807,1.5253175979378416e-14
7.619523904780955,0.0034350774928082082,1.4544789888551816e-14
7.625525105021001,0.0034145246378382496,1.3868782911464086e-14
7.631526305261051,0.003394094755276954,1.3223699625447723e-14
7.637527505501097,0.0033737871093536495,1.2608148883225862e-14
7.643528705741147,0.0033536009686998517,1.202080102689171e-14
7.649529905981193,0.003333535606323019,1.1460385220279387e-14
7.655531106221243,0.003313590299580281,1.0925686894789508e-14
7.6615323064612895,0.0032937643301525037,1.0415545303955922e-14
7.667533506701339,0.0032740569840183317,9.928851182210576e-15
7.6735347069413855,0.003254467551428566,9.464544503509005e-15
7.679535907181435,0.003234995326880511,9.021612335636346e-15
7.6855371074214816,0.003215639609092662,8.599086786203108e-15
7.691538307661531,0.0031963997009793552,8.196043036485306e-15
7.697539507901578,0.0031772749096257596,7.811597459437777e-15
7.703540708141627,0.0031582645462628293,7.444905818343793e-15
7.709541908381674,0.0031393679262425897,7.095161542724428e-15
7.715543108621723,0.0031205843690133932,6.761594078255089e-15
7.72154430886177,0.0031019131980955,6.443467307584186e-15
7.7275455091018195,0.003083353741056626,6.140078039063336e-15
7.733546709341866,0.0030649053294878157,5.850754560534255e-15
7.7395479095819155,0.0030465672989792836,5.574855255423074e-15
7.745549109821962,0.0030283389890965753,5.311767278517743e-15
7.751550310062012,0.0030102197433566928,5.060905288901536e-15
7.757551510302058,0.0029922089092045434,4.8217102376306444e-15
7.763552710542108,0.002974305837989351,4.593648207833593e-15
7.769553910782154,0.0029565098849413823,4.376209305015976e-15
7.775555111022204,0.002938820409148642,4.168906595436776e-15
7.78155631126225,0.002921236773533875,3.971275090519759e-15
7.7875575115023,0.0029037583448315424,3.782870775339785e-15
7.793558711742346,0.0028863844935650943,3.603269679313227e-15
7.799559911982396,0.002869114594024222,3.432066987292097e-15
7.805561112222442,0.0028519480242424045,3.268876189343608e-15
7.811562312462492,0.002834884165974428,3.113328267561775e-15
7.817563512702538,0.002817922404674202,2.965070918333165e-15
7.823564712942588,0.0028010621294725477,2.8237678085386653e-15
7.829565913182634,0.002784302733155278,2.6890978642425376e-15
7.835567113422684,0.002767643612141249,2.5607545904750726e-15
7.84156831366273,0.0027510841664607055,2.4384454207789264e-15
7.84756951390278,0.0027346237997335917,2.3218910952399184e-15
7.853570714142826,0.002718261919148155,2.2108250657816537e-15
7.859571914382876,0.0027019979354395165,2.104992927550013e-15
7.865573114622922,0.002685831262868528,2.004151875267378e-15
7.871574314862972,0.002669761319200601,1.908070183479411e-15
7.877575515103018,0.002653787525684814,1.8165267096666658e-15
7.883576715343068,0.0026379093070329953,1.7293104192328338e-15
7.889577915583114,0.0026221260913990778,1.646219931426824e-15
7.895579115823164,0.0026064373103584317,1.5670630852922847e-15
7.90158031606321,0.002590842398887468,1.491656524779832e-15
7.90758151630326,0.0025753407953432146,1.4198253021907432e-15
7.913582716543306,0.0025599319414431644,1.351402499159135e-15
7.919583916783356,0.0025446152822450963,1.2862288644104355e-15
7.925585117023402,0.0025293902661271614,1.2241524675690878e-15
7.931586317263452,0.002514256344767946,1.1650283683167369e-15
7.9375875175034984,0.0024992129731267946,1.1087183002343872e-15
7.943588717743548,0.0024842596094241122,1.055090368688055e-15
7.9495899179835945,0.002469395715121922,1.004018762147016e-15
7.955591118223644,0.0024546207549043996,9.553834763476865e-16
7.9615923184636905,0.0024399341966586654,9.090700507433061e-16
7.96759351870374,0.0024253355114555518,8.649693167015952e-16
7.973594718943787,0.002410824173530623,8.229771569374452e-16
7.979595919183836,0.00239639966026517,7.829942756879197e-16
7.985597119423883,0.002382061452167461,7.449259791596651e-16
7.991598319663932,0.0023678090328539615,7.086819657974121e-16
7.997599519903979,0.0023536418890308065,6.741761259431699e-16
8.003600720144028,0.0023395595104752456,6.413263504727865e-16
8.009601920384075,0.002325561390017337,6.100543480157291e-16
8.015603120624125,0.0023116470235216144,5.80285470379617e-16
8.02160432086417,0.0022978159098689986,5.519485458186204e-16
8.02760552110422,0.0022840675509386826,5.249757197992373e-16
8.033606721344267,0.0022704014515902587,4.993023029330695e-16
8.039607921584317,0.002256817119645821,4.748666257594439e-16
8.045609121824363,0.002243314065872305,4.516099000754803e-16
8.051610322064413,0.002229891803963806,4.2947608652334986e-16
8.057611522304459,0.0022165498505241246,4.0841176815798725e-16
8.063612722544509,0.002203287725049298,3.883660297296592e-16
8.069613922784555,0.002190104949910357,3.6929034242818183e-16
8.075615123024605,0.0021770010503360617,3.511384538457952e-16
8.081616323264651,0.002163975554395865,3.33866282927054e-16
8.0876175235047,0.0021510279929828563,3.1743181968346496e-16
8.093618723744747,0.0021381578997969257,3.017950294609935e-16
8.099619923984797,0.0021253648113279122,2.86917761557161e-16
8.105621124224843,0.0021126482668389693,2.727636619939667e-16
8.111622324464893,0.002100007808349913,2.5929809026075353e-16
8.117623524704939,0.0020874429806207882,2.4648803984984673e-16
8.123624724944989,0.0020749533311354117,2.3430206241502263e-16
8.129625925185035,0.0020625384100851378,2.22710195390837e-16
8.135627125425085,0.002050197770352597,2.1168389291746853e-16
8.141628325665131,0.002037930967495653,2.0119595992302935e-16
8.147629525905181,0.0020257375597313395,1.9122048922136566e-16
8.153630726145227,0.002013617107920005,1.8173280149004876e-16
8.159631926385277,0.002001569175549442,1.7270938799882063e-16
8.165633126625323,0.0019895933287192237,1.6412785596486495e-16
8.171634326865373,0.001977689136125018,1.5596687641637315e-16
8.17763552710542,0.0019658561690431135,1.4820613445146047e-16
8.183636727345469,0.0019540940013149225,1.4082628178415753e-16
8.189637927585515,0.0019424022093316885,1.3380889147431018e-16
8.195639127825565,0.0019307803720191744,1.2713641474249892e-16
8.201640328065611,0.0019192280708225542,1.2079213977575832e-16
8.207641528305661,0.0019077448896912832,1.1476015243379447e-16
8.213642728545707,0.0018963304150641691,1.090252987696677e-16
8.219643928785757,0.0018849842358544234,1.0357314928249397e-16
8.225645129025803,0.0018737059434349107,9.838996482362039e-17
8.231646329265853,0.0018624951316233785,9.346266408101351e-17
8.2376475295059,0.001851351396667881,8.877879257016451e-17
8.24364872974595,0.0018402743372321873,8.432649306282028e-17
8.249649929985996,0.0018292635543813787,8.009447738810759e-17
8.255651130226045,0.0018183186515674293,7.607199954336661e-17
8.261652330466092,0.0018074392346149766,7.22488300549868e-17
8.267653530706141,0.0017966249117070737,6.86152315320534e-17
8.273654730946188,0.00178587529337113,6.516193535833147e-17
8.279655931186237,0.0017751899924648331,6.188011947041536e-17
8.285657131426284,0.0017645686241622568,5.876138717235407e-17
8.291658331666333,0.0017540108059399522,5.579774693916738e-17
8.29765953190638,0.00174351615756322,5.2981593163934837e-17
8.30366073214643,0.001733084301072368,5.030568780506315e-17
8.309661932386476,0.0017227148607691478,4.776314289240803e-17
8.315663132626526,0.0017124074632031761,4.534740385268473e-17
8.321664332866572,0.0017021617371585326,4.305223361649137e-17
8.327665533106622,0.001691977313640343,4.087169747087636e-17
8.333666733346668,0.0016818538258615383,3.8800148623105907e-17
8.339667933586718,0.0016717909092295966,3.683221444275641e-17
8.345669133826764,0.0016617882013334612,3.496278335083028e-17
8.351670334066814,0.0016518453419304396,3.3186992325935705e-17
8.35767153430686,0.0016419619729332782,3.150021499900696e-17
8.36367273454691,0.0016321377383972178,2.9898050309267324e-17
8.369673934786956,0.0016223722845072224,2.8376311695447126e-17
8.375675135027006,0.0016126652595651893,2.693101679738845e-17
8.381676335267052,0.0016030163139773295,2.555837764436323e-17
8.387677535507102,0.0015934251002415309,2.425479130745357e-17
8.393678735747148,0.0015838912729348896,2.301683099443273e-17
8.399679935987198,0.0015744144887012235,2.1841237566518563e-17
8.405681136227244,0.001564994406238752,2.072491145736474e-17
8.411682336467294,0.0015556306862877592,1.9664904975506873e-17
8.41768353670734,0.0015463229916184208,1.86584149723865e-17
8.42368473694739,0.0015370709870186137,1.7702775858853383e-17
8.429685937187436,0.001527874339281888,1.6795452953872024e-17
8.435687137427486,0.0015187327171954227,1.5934036149867862e-17
8.441688337667532,0.0015096457915281414,1.5116233879900936e-17
8.447689537907578,0.0015006132350188167,1.433986737250243e-17
8.453690738147628,0.0014916347223643005,1.3602865180691592e-17
8.459691938387675,0.001482709930207824,1.2903257972293686e-17
8.465693138627724,0.0014738385371273156,1.2239173569276038e-17
8.47169433886777,0.0014650202236238666,1.1608832224400522e-17
8.47769553910782,0.0014562546721101834,1.1010542124009217e-17
8.483696739347867,0.0014475415668991905,1.04426951063022e-17
8.489697939587916,0.0014388805941926207,9.903762584935304e-18
8.495699139827963,0.0014302714420697542,9.392291668260035e-18
8.501700340068012,0.0014217138004761441,8.906901464955158e-18
8.507701540308059,0.0014132073612124919,8.446279567249626e-18
8.513702740548108,0.0014047518179235053,8.009178703325998e-18
8.519703940788155,0.0013963468660869065,7.594413550903238e-18
8.525705141028205,0.0013879922030024248,7.20085770435277e-18
8.53170634126825,0.0013796875277809347,6.827440788074568e-18
8.5377075415083,0.0013714325413335796,6.473145709183471e-18
8.543708741748347,0.0013632269463610407,6.137006042895327e-18
8.549709941988397,0.0013550704473427892,5.818103544297111e-18
8.555711142228443,0.0013469627505264831,5.5155657804940226e-18
8.561712342468493,0.0013389035639173495,5.228563877394838e-18
8.567713542708539,0.0013308925972677062,4.95631037567775e-18
8.573714742948589,0.0013229295620664704,4.698057190723222e-18
8.579715943188635,0.0013150141715288072,4.453093671555953e-18
8.585717143428685,0.0013071461405857617,4.220744754060449e-18
8.591718343668731,0.0012993251858740315,4.000369203967128e-18
8.59771954390878,0.001291551025725723,3.791357945308333e-18
8.603720744148827,0.0012838233801582449,3.593132470254962e-18
8.609721944388877,0.001276141970864188,3.405143326428702e-18
8.615723144628923,0.001268506521201339,3.2268686779769473e-18
8.621724344868973,0.0012609167561826796,3.057812936865202e-18
8.62772554510902,0.0012533724024665204,2.8975054610163597e-18
8.633726745349069,0.0012458731883466206,2.7454993160788376e-18
8.639727945589115,0.0012384188437424381,2.601370097764238e-18
8.645729145829165,0.0012310091001893667,2.464714811833987e-18
8.651730346069211,0.0012236436908291035,2.335150808958614e-18
8.657731546309261,0.001216322350400003,2.2123147717995428e-18
8.663732746549307,0.0012090448152275578,2.0958617517943003e-18
8.669733946789357,0.001201810823214869,1.985464253240793e-18
8.675735147029403,0.0011946201138332408,1.88081136239534e-18
8.681736347269453,0.0011874724281127633,1.7816079194034797e-18
8.6877375475095,0.00118036750863302,1.6875737309906619e-18
8.69373874774955,0.0011733050995137832,1.5984428219347858e-18
8.699739947989595,0.0011662849464058322,1.5139627234407003e-18
8.705741148229645,0.0011593067964817594,1.433893796622979e-18
8.711742348469691,0.0011523703984268982,1.3580085893924029e-18
8.717743548709741,0.0011454755024302393,1.2860912251199103e-18
8.723744748949787,0.0011386218601754658,1.2179368215326742e-18
8.729745949189837,0.0011318092248319787,1.1533509383681217e-18
8.735747149429884,0.0011250373510460388,1.0921490523851478e-18
8.741748349669933,0.0011183059949318994,1.0341560583964003e-18
8.74774954990998,0.0011116149140630535,9.792057950521568e-19
8.75375075015003,0.0011049638674634722,9.271405941650125e-19
8.759751950390076,0.0010983526155989567,8.77810852425059e-19
8.765753150630125,0.0010917809203684814,8.310746244085309e-19
8.771754350870172,0.001085248545095649,7.867972358377559e-19
8.777755551110221,0.0010787552545201361,7.448509160986233e-19
8.783756751350268,0.0010723008147892508,7.051144490715435e-19
8.789757951590317,0.0010658849934494811,6.674728413757918e-19
8.795759151830364,0.0010595075594381522,6.318170071722447e-19
8.801760352070414,0.0010531682830750753,5.980434687093853e-19
8.80776155231046,0.0010468669360543066,5.660540718383585e-19
8.81376275255051,0.0010406032914358932,5.357557157590285e-19
8.819763952790556,0.001034377123637732,5.070600962960808e-19
8.825765153030606,0.0010281882084274135,4.798834620370233e-19
8.831766353270652,0.001022036322914178,4.54146382697559e-19
8.837767553510702,0.001015921245540857,4.2977352910956767e-19
8.843768753750748,0.001009842756075924,4.066934642574036e-19
8.849769953990798,0.0010038006356055344,3.8483844481520417e-19
8.855771154230844,0.0009977946665256688,3.6414423266551825e-19
8.861772354470894,0.0009918246325342692,3.4454991590403515e-19
8.86777355471094,0.0009858903186234762,3.259977388602084e-19
8.87377475495099,0.0009799915110718575,3.0843294068575827e-19
8.879775955191036,0.0009741279974367396,2.9180360208569345e-19
8.885777155431086,0.0009682995665465282,2.760604997866062e-19
8.891778355671132,0.0009625060084931306,2.6115696835751403e-19
8.897779555911182,0.0009567471146243691,2.4704876901675105e-19
8.903780756151228,0.0009510226775364933,2.3369396507699055e-19
8.909781956391278,0.0009453324910666835,2.210528036970007e-19
8.915783156631324,0.0009396763502856529,2.0908760362555534e-19
8.921784356871374,0.00093405405149024,1.9776264863788756e-19
8.92778555711142,0.0009284653921960998,1.8704408638030123e-19
8.93378675735147,0.000922910171130384,1.7689983235211033e-19
8.939787957591516,0.0009173881882245194,1.6729947876785948e-19
8.945789157831566,0.0009118992446069754,1.5821420805505304e-19
8.951790358071612,0.0009064431425961287,1.4961671075509464e-19
8.957791558311662,0.0009010196856931177,1.414811076062527e-19
8.963792758551708,0.0008956286785747911,1.337828755987532e-19
8.969793958791758,0.0008902699270866481,1.2649877780216406e-19
8.975795159031804,0.0008849432382358716,1.196067967754436e-19
8.981796359271854,0.000879648420184352,1.13086071379135e-19
8.9877975595119,0.0008743852822418038,1.0691683681842158e-19
8.99379875975195,0.0008691536348588727,1.0108036775400191e-19
8.999799959991996,0.000863953289620334,9.555892432609349e-20
9.005801160232046,0.0008587840592382821,9.033570094433336e-20
9.011802360472092,0.0008536457575454102,8.539477770389366e-20
9.017803560712142,0.0008485381994882811,8.072107429487926e-20
9.023804760952189,0.0008434612011206866,7.63003062788993e-20
9.029805961192238,0.0008384145795969991,7.21189436128094e-20
9.035807161432285,0.0008333981531656099,6.81641713057906e-20
9.041808361672334,0.0008284117411623604,6.44238521014513e-20
9.04780956191238,0.0008234551640040583,6.088649108221485e-20
9.05381076215243,0.0008185282431819876,5.754120209824649e-20
9.059811962392477,0.000813630801255502,5.437767592821214e-20
9.065813162632526,0.000808762661845612,5.1386150083673965e-20
9.071814362872573,0.0008039236496286556,4.8557380173479634e-20
9.077815563112622,0.0007991135903299604,4.588261274858133e-20
9.083816763352669,0.0007943323107175914,4.335355955183223e-20
9.089817963592719,0.0007895796385960883,4.096237310099459e-20
9.095819163832765,0.000784855402800287,3.8701623536907245e-20
