t,P,Marginal
5.873174634926984,0.012382495229474435,1.0124306678616473e-16
5.8791758351670325,0.01230840794033055,9.400432204999374e-17
5.8851770354070805,0.012234763931796644,8.727652546257482e-17
5.8911782356471285,0.01216156055164661,8.102409187277309e-17
5.8971794358871765,0.012088795163522348,7.521388000609596e-17
5.9031806361272245,0.012016465146838844,6.98150270698442e-17
5.909181836367273,0.011944567896689844,6.479879438076033e-17
5.915183036607321,0.01187310082375406,6.013842329240392e-17
5.921184236847369,0.011802061354201957,5.580900074607252e-17
5.927185437087417,0.011731446929603087,5.1787333812727814e-17
5.933186637327465,0.01166125500683398,4.8051832634260424e-17
5.939187837567513,0.011591483057986584,4.458240121070708e-17
5.945189037807561,0.011522128570277256,4.1360335515881854e-17
5.951190238047609,0.011453189045956285,3.836822845744947e-17
5.957191438287657,0.01138466200221797,3.5589881228897415e-17
5.963192638527705,0.01131654497111123,3.3010220630286616e-17
5.969193838767753,0.011248835499450738,3.061522196220491e-17
5.975195039007801,0.011181531148728606,2.839183712312967e-17
5.981196239247849,0.011114629495026574,2.6327927564537787e-17
5.987197439487897,0.011048128128928752,2.4412201780685266e-17
5.993198639727945,0.010982024655434847,2.2634157031113266e-17
5.999199839967993,0.010916316693873948,2.0984025013713102e-17
6.005201040208039,0.010851001877818817,1.945272122468641e-17
6.011202240448089,0.010786077855000584,1.8031797759043744e-17
6.017203440688135,0.010721542287224268,1.671339932149127e-17
6.023204640928185,0.010657392850284294,1.5490222232675238e-17
6.029205841168231,0.01059362723388111,1.4355476229963002e-17
6.035207041408281,0.010530243141537702,1.3302848875141428e-17
6.041208241648327,0.010467238290517192,1.2326472393852052e-17
6.047209441888377,0.010404610411740357,1.1420892783123906e-17
6.053210642128423,0.01034235724970421,1.0581041034239485e-17
6.059211842368473,0.010280476562400498,9.802206328258646e-18
6.065213042608519,0.010218966121235256,9.080011071028871e-18
6.071214242848569,0.010157823710948265,8.410387643327077e-18
6.077215443088615,0.010097047129533587,7.789556750080747e-18
6.083216643328665,0.01003663418815997,7.214007260318318e-18
6.089217843568711,0.009976582711092323,6.680477436749469e-18
6.095219043808761,0.009916890535613088,6.185937460602107e-18
6.1012202440488075,0.009857555511944636,5.727573163672833e-18
6.107221444288857,0.009798575503171581,5.302770885419345e-18
6.1132226445289035,0.009739948385164104,4.90910337844759e-18
6.119223844768953,0.00968167204650119,4.544316690870428e-18
6.125225045009,0.009623744388394874,4.2063179588341374e-18
6.131226245249049,0.009566163324614374,3.8931640469790235e-18
6.137227445489096,0.009508926781411261,3.603050978803628e-18
6.143228645729145,0.00945203269744449,3.3343041028000653e-18
6.149229845969192,0.009395479023706453,3.0853689438924953e-18
6.155231046209241,0.009339263723448918,2.8548026931088447e-18
6.161232246449288,0.009283384772109955,2.64126629160957e-18
6.1672334466893375,0.009227840157240758,2.443517068158555e-18
6.173234646929384,0.009172627878433447,2.2604018919036144e-18
6.1792358471694335,0.009117745947248764,2.0908508049138375e-18
6.18523704740948,0.009063192387144727,1.9338711013442237e-18
6.19123824764953,0.00900896523340519,1.7885418223446635e-18
6.197239447889576,0.00895506253306936,1.654008637940019e-18
6.203240648129626,0.008901482344861194,1.5294790890638401e-18
6.209241848369672,0.008848222739119763,1.4142181647643755e-18
6.215243048609722,0.008795281797729496,1.3075441913035628e-18
6.221244248849768,0.008742657614051363,1.2088250114671435e-18
6.227245449089818,0.00869034829285396,1.1174744338847391e-18
6.233246649329864,0.008638351950245506,1.0329489335480713e-18
6.239247849569914,0.00858666671360576,9.547445860031994e-19
6.24524904980996,0.008535290721518816,8.823942189005816e-19
6.25125025005001,0.00848422212370584,8.154647657062263e-19
6.257251450290056,0.008433459080958671,7.535548074270473e-19
6.263252650530106,0.008382999765073349,6.96292289176415e-19
6.269253850770152,0.008332842358784513,6.433323993180294e-19
6.275255051010202,0.008282985055699719,5.943555997714388e-19
6.281256251250248,0.00823342606023463,5.490657968547476e-19
6.287257451490298,0.008184163587548114,5.071886427740761e-19
6.293258651730344,0.008135195863478191,4.684699585571654e-19
6.299259851970394,0.008086521124477926,4.3267426986577553e-19
6.30526105221044,0.008038137617552135,3.995834477185126e-19
6.31126225245049,0.007990043600194032,3.689954467087733e-19
6.317263452690536,0.007942237340322702,3.40723133820472e-19
6.323264652930586,0.007894717116220498,3.1459320142401787e-19
6.329265853170632,0.007847481216471263,2.904451584842806e-19
6.335267053410682,0.007800527939898469,2.681303944283993e-19
6.341268253650728,0.0077538555955041786,2.475113105108297e-19
6.347269453890778,0.007707462502407924,2.2846051387378615e-19
6.353270654130824,0.007661346989786394,2.1086006983887208e-19
6.359271854370874,0.00761550739681304,1.9460080827835446e-19
6.36527305461092,0.007569942072598489,1.7958168020708732e-19
6.37127425485097,0.007524649376130866,1.6570916100697401e-19
6.3772754550910165,0.0074796276762169114,1.528966969492531e-19
6.383276655331066,0.007434875351423029,1.410641919145014e-19
6.3892778555711125,0.007390390790017098,1.3013753142965595e-19
6.395279055811162,0.0073461723899102185,1.2004814134447688e-19
6.4012802560512085,0.007302218558599229,1.1073257865978833e-19
6.407281456291258,0.007258527713109142,1.0213215219563308e-19
6.413282656531305,0.007215098279936345,9.419257095180678e-20
6.419283856771354,0.007171928694991724,8.686361816533778e-20
6.425285057011401,0.007129017403544545,8.009884921162254e-20
6.43128625725145,0.00708636286016625,7.385531162747776e-20
6.437287457491497,0.0070439635286750155,6.809328565728155e-20
6.4432886577315465,0.007001817882080215,6.277604383711634e-20
6.449289857971593,0.006959924402527633,5.78696282380699e-20
6.4552910582116425,0.006918281581244603,5.334264408815895e-20
6.461292258451689,0.006876887918485865,4.9166068584145145e-20
6.4672934586917386,0.006835741923479362,4.5313073789453314e-20
6.473294658931785,0.006794842114372739,4.175886259370474e-20
6.479295859171835,0.006754187018179793,3.8480516782742915e-20
6.485297059411881,0.006713775170727607,3.5456856336508885e-20
6.491298259651931,0.006673605116603636,3.2668309135468834e-20
6.497299459891977,0.006633675409103475,3.009679031540994e-20
6.503300660132027,0.006593984610178576,2.772559056509648e-20
6.509301860372073,0.00655453129038464,2.5539272712289325e-20
6.515303060612123,0.006515314028829951,2.3523575990808698e-20
6.521304260852169,0.006476331413124394,2.1665327425324626e-20
6.527305461092219,0.006437582039328401,1.9952359811251782e-20
6.533306661332265,0.006399064511902572,1.8373435805072925e-20
6.539307861572315,0.006360777443657236,1.6918177675502338e-20
6.545309061812361,0.006322719455702674,1.5577002298613817e-20
6.551310262052411,0.006284889177399275,1.4341061010301672e-20
6.557311462292457,0.006247285246308362,1.3202183957634349e-20
6.563312662532507,0.006209906308142935,1.2152828616720849e-20
6.569313862772553,0.006172751016719085,1.1186032168996019e-20
6.575315063012603,0.0061358180339073295,1.0295367450278944e-20
6.581316263252649,0.0060991060295846,9.47490220787345e-21
6.587317463492699,0.006062613681586162,8.719161420309552e-21
6.593318663732745,0.006026339675658173,8.023092452330181e-21
6.599319863972795,0.005990282705410178,7.382032834366611e-21
6.605321064212841,0.005954441472268231,6.791680471241684e-21
6.611322264452891,0.005918814685427961,6.248066099157981e-21
6.617323464692937,0.0058834010618082485,5.747527823359276e-21
6.623324664932987,0.005848199326004855,5.2866875811702356e-21
6.629325865173033,0.005813208210244652,4.862429386584551e-21
6.635327065413083,0.005778426454339798,4.4718792231630165e-21
6.641328265653129,0.00574385280564252,4.112386461860181e-21
6.647329465893179,0.005709486018999838,3.78150668950291e-21
6.653330666133225,0.005675324856708878,3.4769858421158084e-21
6.659331866373275,0.005641368088472144,3.1967455451126134e-21
6.6653330666133215,0.005607614491353364,2.938869569651078e-21
6.671334266853371,0.005574062849733289,2.7015913211702843e-21
6.6773354670934175,0.005540711955266075,2.483282282380522e-21
6.683336667333464,0.005507560606835619,2.2824413387481044e-21
6.689337867573514,0.005474607610512372,2.097684919883747e-21
6.69533906781356,0.0054418517795103896,1.9277378952016617e-21
6.70134026805361,0.005409291934144457,1.771425166815942e-21
6.707341468293656,0.005376926901787763,1.6276639069041167e-21
6.713342668533706,0.005344755516829508,1.4954563907077744e-21
6.719343868773752,0.00531277662063308,1.3738833800006976e-21
6.725345069013802,0.0052809890614941785,1.26209801523361e-21
6.731346269253848,0.005249391694599484,1.1593201777039167e-21
6.737347469493898,0.005217983381985281,1.0648312859959171e-21
6.743348669733944,0.005186762992496621,9.77969493628215e-22
6.749349869973994,0.005155729401746436,8.98125257328383e-22
6.75535107021404,0.0051248814920751996,8.247372476613239e-22
6.76135227045409,0.0050942181525105166,7.572885758657132e-22
6.767353470694136,0.005063738278727267,6.9530331272880985e-22
6.773354670934186,0.005033440773007687,6.383432771527205e-22
6.779355871174232,0.005003324544201975,5.860050737574073e-22
6.785357071414282,0.004973388507688859,5.379173604266184e-22
6.791358271654328,0.004943631585336673,4.937383281516768e-22
6.797359471894378,0.004914052705464383,4.531533768642236e-22
6.803360672134424,0.004884650802803141,4.158729721889302e-22
6.809361872374474,0.004855424818457771,3.8163066919059733e-22
6.81536307261452,0.004826373699868779,3.5018129025088607e-22
6.82136427285457,0.004797496400774305,3.2129924518805467e-22
6.827365473094616,0.004768791881172579,2.9477698264037177e-22
6.833366673334666,0.00474025910728433,2.7042356257034285e-22
6.839367873574712,0.004711897051515692,2.480633405226121e-22
6.845369073814762,0.004683704692421059,2.275347549834817e-22
6.851370274054808,0.004655681014666434,2.0868920985300562e-22
6.857371474294858,0.004627825008992728,1.913900446517172e-22
6.863372674534904,0.004600135672179544,1.7551158565054098e-22
6.869373874774954,0.004572612007008916,1.6093827163450929e-22
6.8753750750150004,0.004545253022229526,1.4756384849476247e-22
6.88137627525505,0.0045180577325208745,1.3529062728916996e-22
6.8873774754950965,0.004491025158457921,1.2402880082505086e-22
6.893378675735146,0.0044641543264756865,1.1369581419811825e-22
6.8993798759751925,0.004437444268834315,1.0421578507441287e-22
6.905381076215242,0.004410894023584096,9.55189698268542e-23
6.911382276455289,0.004384502634530949,8.754127193893779e-23
6.917383476695338,0.004358269151201854,8.022378936526914e-23
6.923384676935385,0.004332192628810752,7.351239779529045e-23
6.929385877175434,0.004306272128224394,6.73573670029422e-23
6.935387077415481,0.004280506715928639,6.171300768386301e-23
6.9413882776555305,0.004254895463994715,5.653734638327211e-23
6.947389477895577,0.004229437450045917,5.1791826304241946e-23
6.9533906781356265,0.004204131757224275,4.7441031957844066e-23
6.959391878375673,0.004178977474157645,4.3452435775628804e-23
6.9653930786157225,0.004153973694926773,3.979616495125752e-23
6.971394278855769,0.004129119519032786,3.6444786913531534e-23
6.977395479095819,0.004104414051364642,3.3373111957721516e-23
6.983396679335865,0.004079856402167012,3.055801167742581e-23
6.989397879575915,0.004055445687008118,2.797825194532865e-23
6.995399079815961,0.004031181026747997,2.5614339289403867e-23
7.001400280056011,0.004007061547506723,2.344837960145558e-23
7.007401480296057,0.003983086380633052,2.146394819843468e-23
7.013402680536107,0.003959254662673022,1.964597033384434e-23
7.019403880776153,0.003935565535338968,1.7980611327623508e-23
7.025405081016203,0.003912018145478501,1.6455175548287377e-23
7.031406281256249,0.003888611645043895,1.505801354154954e-23
7.037407481496299,0.0038653451910614298,1.377843665525323e-23
7.043408681736345,0.003842217945601146,1.2606638561827533e-23
7.049409881976395,0.0038192290757465565,1.1533623126749146e-23
7.055411082216441,0.0037963777535647563,1.055113811516401e-23
7.061412282456491,0.0037736631560765,9.65161426898677e-24
7.067413482696537,0.003751084465226668,8.828109323901028e-24
7.073414682936587,0.0037286408678546988,8.074256569801377e-24
7.079415883176633,0.0037063315556654097,7.384217589731945e-24
7.085417083416683,0.003684155725199779,6.752638841349061e-24
7.091418283656729,0.003662112577806118,6.174611771691679e-24
7.097419483896779,0.0036402013196112004,5.645636180638765e-24
7.103420684136825,0.003618421161491777,5.161586571141897e-24
7.109421884376875,0.0035967713190460534,4.7186812451939236e-24
7.115423084616921,0.0035752510125655395,4.3134539237623935e-24
7.121424284856971,0.00355385946700687,3.942727686623746e-24
7.127425485097017,0.003532595911963992,3.6035910443769555e-24
7.133426685337067,0.0035114595816403177,3.293375969932294e-24
7.139427885577113,0.003490449714821245,3.0096377306279735e-24
7.145429085817163,0.0034695655548466434,2.7501363748585756e-24
7.151430286057209,0.0034488063495837036,2.512819738844798e-24
7.157431486297259,0.0034281713513997485,2.2958078499637812e-24
7.1634326865373055,0.0034076598171354075,2.0973786130118262e-24
7.169433886777355,0.003387271008077755,1.9159546749126754e-24
7.1754350870174015,0.0033670041899338003,1.7500913718149343e-24
7.181436287257451,0.0033468586328039493,1.5984656702644534e-24
7.187437487497498,0.003326833611155812,1.4598660212762071e-24
7.193438687737547,0.0033069284037979757,1.3331830526852768e-24
7.199439887977594,0.00328714229385413,1.2174010311994936e-24
7.205441088217643,0.0032674745687371514,1.1115900311243982e-24
7.21144228845769,0.003247924520123535,1.014898751844858e-24
7.217443488697739,0.003228491443927792,9.265479308419434e-25
7.223444688937786,0.0032091746402771832,8.458243033495568e-25
7.2294458891778355,0.0031899734134864235,7.720750637258239e-25
7.235447089417882,0.0031708870720327164,7.047027872725011e-25
7.2414482896579315,0.0031519149285307605,6.431607745929041e-25
7.247449489897978,0.0031330562997080825,5.869487836714834e-25
7.253450690138028,0.0031143105063803395,5.356091176959345e-25
7.259451890378074,0.003095676873426949,4.887230392563254e-25
7.265453090618124,0.003077154729766686,4.459074839535871e-25
7.27145429085817,0.0030587434083336,4.068120486577463e-25
7.27745549109822,0.0030404422460529076,3.711162316817718e-25
7.283456691338266,0.0030222505838171944,3.385269040016919e-25
7.289457891578316,0.003004167766462596,3.0877599236402298e-25
7.295459091818362,0.002986193142745284,2.816183566959283e-25
7.301460292058412,0.00296832606531793,2.5682984567734555e-25
7.307461492298458,0.0029505658907064748,2.3420551566307993e-25
7.313462692538508,0.002932911979286869,2.135579993612558e-25
7.319463892778554,0.0029153636952621224,1.947160117956117e-25
7.325465093018604,0.002897920406639323,1.7752298210694974e-25
7.33146629325865,0.002880581485206957,1.6183580069461818e-25
7.3374674934987,0.0028633463065122046,1.4752367206568693e-25
7.343468693738746,0.0028462142498385293,1.3446706455673577e-25
7.349469893978796,0.0028291846981832445,1.2255674882390232e-25
7.355471094218842,0.0028122570382353718,1.1169291766883116e-25
7.361472294458892,0.0027954306603534718,1.0178438038399043e-25
7.367473494698938,0.0027787049585437707,9.274782536704598e-26
7.373474694938988,0.002762079330438254,8.450714527280371e-26
7.379475895179034,0.0027455531772730525,7.699281944817338e-26
7.385477095419084,0.002729125903866798,7.01413488325606e-26
7.39147829565913,0.00271279691859927,6.389473890770061e-26
7.39747949589918,0.002696565633390006,5.820002664883005e-26
7.403480696139226,0.0026804314636772034,5.300884776715377e-26
7.409481896379276,0.002664393828396589,4.8277040843190843e-26
7.415483096619322,0.0026484521499605665,4.396428523506017e-26
7.421484296859372,0.002632605854237342,4.003376990627745e-26
7.427485497099418,0.0026168543705303205,3.645189055694132e-26
7.433486697339468,0.002601197131557479,3.318797266130111e-26
7.4394878975795145,0.0025856335734310088,3.0214018215940805e-26
7.445489097819564,0.0025701631356369343,2.750447418704918e-26
7.4514902980596105,0.0025547852610150004,2.5036020814423302e-26
7.45749149829966,0.002539499395738533,2.2787378084709972e-26
7.4634926985397065,0.0025243049892945658,2.0739128828564065e-26
7.469493898779756,0.0025092014944639415,1.8873557026524188e-26
7.475495099019803,0.0024941883673016765,1.7174500027848433e-26
7.481496299259852,0.002479265067117299,1.5627213495853587e-26
7.487497499499899,0.002464431056455447,1.4218247993613206e-26
7.493498699739948,0.002449685801076442,1.2935336215651207e-26
7.499499899979995,0.0024350287699371194,1.176728995548561e-26
7.5055011002200445,0.0024204594351716316,1.0703905975921687e-26
7.511502300460091,0.0024059772720725087,9.735880019676826e-27
7.5175035007001405,0.002391581759071691,8.85472826257222e-27
7.523504700940187,0.0023772723777218145,8.052715570830341e-27
7.5295059011802365,0.00236304861267747,7.322789978253624e-27
7.535507101420283,0.002348909951676712,6.658522848799876e-27
7.541508301660333,0.0023348558855225414,6.054054235553394e-27
7.547509501900379,0.0023208859080646356,5.5040429887957815e-27
7.553510702140429,0.0023069995161810516,5.003621204010969e-27
7.559511902380475,0.002293196209760173,4.548352635615459e-27
7.565513102620521,0.002279475491682642,4.134194734160794e-27
7.571514302860571,0.002265836867803478,3.757463994043836e-27
7.577515503100617,0.00225227984693431,3.414804325539285e-27
7.583516703340667,0.002238803940825624,3.103158189489021e-27
7.589517903580713,0.0022254086641492494,2.819740255426746e-27
7.595519103820763,0.0022120935344808125,2.5620133644357425e-27
7.601520304060809,0.0021988580722824254,2.3276665968347692e-27
7.607521504300859,0.0021857018008853563,2.1145952619620123e-27
7.613522704540905,0.0021726242464729204,1.9208826430595876e-27
7.619523904780955,0.002159624938063357,1.7447833446335184e-27
7.625525105021001,0.002146703407492928,1.5847081028272141e-27
7.631526305261051,0.0021338591893989944,1.4392099313697843e-27
7.637527505501097,0.00212109182120332,1.3069714866701935e-27
7.643528705741147,0.0021084008430953495,1.1867935456831166e-27
7.649529905981193,0.0020957857980157093,1.0775844993778806e-27
7.655531106221243,0.002083246231639687,9.783507730478005e-28
7.6615323064612895,0.0020707816923609284,8.881880923917263e-28
7.667533506701339,0.002058391731275115,8.062735213247247e-28
7.6735347069413855,0.0020460759021638532,7.318582039042318e-28
7.679535907181435,0.002033833761478549,6.642607486272086e-28
7.6855371074214816,0.0020216648683244894,6.028611987243905e-28
7.691538307661531,0.002009568784444906,5.470955369796026e-28
7.697539507901578,0.0019975450742052503,4.964506780867325e-28
7.703540708141627,0.001985593304577447,4.504599056496018e-28
7.709541908381674,0.001973713045124354,4.086987146735902e-28
7.715543108621723,0.0019619038679842063,3.7078102381375556e-28
7.72154430886177,0.0019501653478552613,3.36355724768216e-28
7.7275455091018195,0.0019384970619804262,3.0510353905567403e-28
7.733546709341866,0.0019268985901320882,2.767341550220849e-28
7.7395479095819155,0.0019153695145969255,2.5098362029874394e-28
7.745549109821962,0.0019039094201609178,2.276119671074413e-28
7.751550310062012,0.0018925178940943385,2.06401049790558e-28
7.757551510302058,0.001881194526136944,1.871525757558706e-28
7.763552710542108,0.0018699389084831453,1.6968631267812114e-28
7.769553910782154,0.001858750635767374,1.5383845630944807e-28
7.775555111022204,0.0018476293050494305,1.3946014462759623e-28
7.78155631126225,0.0018365745158000245,1.2641610530888813e-28
7.7875575115023,0.0018255858698862989,1.1458342465984236e-28
7.793558711742346,0.0018146629715575415,1.0385042718912068e-28
7.799559911982396,0.0018038054274308823,9.411565595655325e-29
7.805561112222442,0.0017930128464771766,8.528694470837731e-29
7.811562312462492,0.0017822848400068708,7.728057360288534e-29
7.817563512702538,0.0017716210216560556,7.00205010567831e-29
7.823564712942588,0.0017610210073725,6.343766490420271e-29
7.829565913182634,0.0017504844154018705,5.746934666447001e-29
7.835567113422684,0.0017400108662739327,5.205859326516373e-29
7.84156831366273,0.0017295999827889339,4.7153691069525164e-29
7.84756951390278,0.0017192513900039692,4.270768751505084e-29
7.853570714142826,0.0017089647152195278,3.8677956087950606e-29
7.859571914382876,0.0016987395879660206,3.502580073873795e-29
7.865573114622922,0.0016885756399904876,3.171609619155181e-29
7.871574314862972,0.001678472505243286,2.8716960916116865e-29
7.877575515103018,0.0016684298198649567,2.599945981987082e-29
7.883576715343068,0.0016584472221730698,2.3537333980588453e-29
7.889577915583114,0.0016485243526492494,2.130675497958899e-29
7.895579115823164,0.001638660853926176,1.928610161388822e-29
7.90158031606321,0.001628856370774764,1.7455756964756943e-29
7.90758151630326,0.0016191105500913214,1.5797923981381123e-29
7.913582716543306,0.0016094230408848806,1.4296457903603167e-29
7.919583916783356,0.0015997934942645088,1.2936713998153264e-29
7.925585117023402,0.001590221563426792,1.170540921994674e-29
7.931586317263452,0.0015807069036432961,1.0590496534843717e-29
7.9375875175034984,0.0015712491722482001,9.581050754063437e-30
7.943588717743548,0.001561848028625908,8.66716483398293e-30
7.9495899179835945,0.0015525031341988272,7.839855689426043e-30
7.955591118223644,0.0015432141524151306,7.090978654404288e-30
7.9615923184636905,0.001533980748736679,6.413149802516214e-30
7.96759351870374,0.0015248025906269308,5.7996754103820165e-30
7.973594718943787,0.0015156793475390074,5.244487912340489e-30
7.979595919183836,0.0015066106909037463,4.742087753612678e-30
7.985597119423883,0.0014975962941179118,4.287490602867772e-30
7.991598319663932,0.0014886358325323884,3.876179433984302e-30
7.997599519903979,0.0014797289834405313,3.504061031303636e-30
8.003600720144028,0.001470875426066503,3.167426513133921e-30
8.009601920384075,0.0014620748415537623,2.8629155051118958e-30
8.015603120624125,0.0014533269129535385,2.5874836285268534e-30
8.02160432086417,0.0014446313252134589,2.3383729992123683e-30
8.02760552110422,0.0014359877651661606,2.1130854603336762e-30
8.033606721344267,0.0014273959215180532,1.9093582976373635e-30
8.039607921584317,0.001418855484838067,1.7251422086657186e-30
8.045609121824363,0.0014103661475465491,1.55858131831555e-30
8.051610322064413,0.0014019276039041466,1.407995052090694e-30
8.057611522304459,0.0013935395500008347,1.271861695661597e-30
8.063612722544509,0.0013852016837449317,1.1488034850293197e-30
8.069613922784555,0.0013769137048522601,1.0375730858629078e-30
8.075615123024605,0.0013686753148352913,9.370413335424104e-31
8.081616323264651,0.0013604862169924357,8.46186117233767e-31
8.0876175235047,0.0013523461163973177,7.640823020329545e-31
8.093618723744747,0.001344254719888193,6.898925929600578e-31
8.099619923984797,0.001336211736057352,6.228592534313352e-31
8.105621124224843,0.001328216875240663,5.622965988839075e-31
8.111622324464893,0.0013202698495071031,5.075841935332802e-31
8.117623524704939,0.0013123703726484245,4.581606848870631e-31
8.123624724944989,0.0013045181601688105,4.135182166687475e-31
8.129625925185035,0.0012967129292746665,3.73197366288147e-31
8.135627125425085,0.0012889543988643987,3.3678255797144982e-31
8.141628325665131,0.0012812422895183261,3.0389790718740567e-31
8.147629525905181,0.0012735763234885823,2.742034561112983e-31
8.153630726145227,0.0012659562246891472,2.4739176359934807e-31
8.159631926385277,0.0012583817186858695,2.231848165315367e-31
8.165633126625323,0.0012508525326866175,2.013312324571299e-31
8.171634326865373,0.0012433683955314198,1.8160372626803952e-31
8.17763552710542,0.0012359290376827345,1.637968161608117e-31
8.183636727345469,0.0012285341912157076,1.4772474644805892e-31
8.189637927585515,0.0012211835898085581,1.332196068694977e-31
8.195639127825565,0.0012138769687329513,1.2012962994766314e-31
8.201640328065611,0.0012066140648445008,1.083176496544105e-31
8.207641528305661,0.0011993946165732557,9.765970621495441e-32
8.213642728545707,0.001192218363914315,8.804378329339559e-32
8.219643928785757,0.00118508504841843,7.936866508860798e-32
8.225645129025803,0.00117799441318273,7.154290203598252e-32
8.231646329265853,0.0011709462028414352,6.448387486809755e-32
8.2376475295059,0.0011639401635566958,5.811694774742871e-32
8.24364872974595,0.0011569760430094145,5.237470205438018e-32
8.249649929985996,0.0011500535903901936,4.7196243203706327e-32
8.255651130226045,0.0011431725563902694,4.2526573578134753e-32
8.261652330466092,0.0011363326931925655,3.831602531751692e-32
8.267653530706141,0.0011295337544627358,3.451974729036297e-32
8.273654730946188,0.001122775495340325,3.109724110860151e-32
8.279655931186237,0.0011160576724299185,2.8011941530177326e-32
8.285657131426284,0.0011093800437924073,2.5230837032961453e-32
8.291658331666333,0.0011027423689362443,2.2724126740980588e-32
8.29765953190638,0.0010961444088088137,2.0464910244539982e-32
8.30366073214643,0.001089585925787791,1.8428907182374949e-32
8.309661932386476,0.0010830666836726156,1.6594203750111304e-32
8.315663132626526,0.0010765864476759539,1.4941023567488717e-32
8.321664332866572,0.001070144984415274,1.3451520579955612e-32
8.327665533106622,0.0010637420619044092,1.2109591890398911e-32
8.333666733346668,0.0010573774495452356,1.0900708616353654e-32
8.339667933586718,0.0010510509181193345,9.811763048712914e-33
8.345669133826764,0.0010447622397797688,8.830930551722714e-33
8.351670334066814,0.0010385111880428471,7.947544792274604e-33
8.35767153430686,0.0010322975377799963,7.151985020839917e-33
8.36367273454691,0.0010261210652096249,6.435574247958245e-33
8.369673934786956,0.0010199815478890918,5.79048727034551e-33
8.375675135027006,0.001013878764706667,5.2096676003588e-33
8.381676335267052,0.0010078124958735977,4.686752442852209e-33
8.387677535507102,0.0010017825229161619,4.21600494515069e-33
8.393678735747148,0.000995788628667831,3.792253019865526e-33
8.399679935987198,0.0009898305972614193,3.410834107210249e-33
8.405681136227244,0.0009839082141213375,3.0675453040950277e-33
8.411682336467294,0.000978021265955838,2.758598342103461e-33
8.41768353670734,0.0009721695407493597,2.4805789460998946e-33
8.42368473694739,0.0009663528277548656,2.2304101501082597e-33
8.429685937187436,0.0009605709174862804,2.0053191877465167e-33
8.435687137427486,0.0009548236017109181,1.8028076112483726e-33
8.441688337667532,0.0009491106734420102,1.6206243263672555e-33
8.447689537907578,0.0009434319269312273,1.4567412605280895e-33
8.453690738147628,0.0009377871576612793,1.3093314088064333e-33
8.459691938387675,0.00093217616233856,1.1767490269158772e-33
8.465693138627724,0.0009265987388858022,1.0575117626377399e-33
8.47169433886777,0.0009210546864348262,9.502845372517833e-34
8.47769553910782,0.0009155438053192798,8.538650067165055e-34
8.483696739347867,0.0009100658970674731,7.671704488021669e-34
8.489697939587916,0.0009046207643952049,6.892259372469067e-34
8.495699139827963,0.0008992082111986835,6.191536774537603e-34
8.501700340068012,0.0008938280425474384,5.561633903945791e-34
8.507701540308059,0.000888480064677325,4.995436423731218e-34
8.513702740548108,0.0008831640849835219,4.486540282228446e-34
8.519703940788155,0.0008778799120136186,4.029181244875634e-34
8.525705141028205,0.0008726273554606959,3.6181713723637808e-34
8.53170634126825,0.0008674062261564968,3.248841764899806e-34
8.5377075415083,0.0008622163360645891,2.916990958503369e-34
8.543708741748347,0.0008570574982736178,2.618838419049151e-34
8.549709941988397,0.0008519295269905491,2.350982633747841e-34
8.555711142228443,0.0008468322375340039,2.110363348544864e-34
8.561712342468493,0.0008417654463275815,1.8942275439540417e-34
8.567713542708539,0.0008367289708932733,1.7000987816362656e-34
8.573714742948589,0.0008317226298448663,1.5257495899480716e-34
8.579715943188635,0.0008267462428814345,1.3691765891322588e-34
8.585717143428685,0.0008217996307808221,1.2285780861032066e-34
8.591718343668731,0.000816882615393212,1.102333895228626e-34
8.59771954390878,0.0008119950196346868,9.889871653735494e-35
8.603720744148827,0.000807136667480874,8.872280150251639e-35
8.609721944388877,0.0008023073839605842,7.958787967604228e-35
8.615723144628923,0.0007975069951495317,7.138808298756662e-35
8.621724344868973,0.0007927353281640484,6.402824558339035e-35
8.62772554510902,0.0007879922111548801,5.74228285483313e-35
8.633726745349069,0.0007832774733009748,5.149495198949949e-35
8.639727945589115,0.0007785909448033532,4.6175523830787204e-35
8.645729145829165,0.000773932456878971,4.1402455716433214e-35
8.651730346069211,0.0007693018417546625,3.711995736931113e-35
8.657731546309261,0.0007646989326610766,3.3277901603635434e-35
8.663732746549307,0.0007601235638266917,2.9831252962467833e-35
8.669733946789357,0.000755575570471825,2.673955364512523e-35
8.675735147029403,0.0007510547888027188,2.3966461016401256e-35
8.681736347269453,0.0007465610560056201,2.1479331554448122e-35
8.6877375475095,0.0007420942102409387,1.924884660379451e-35
8.69373874774955,0.0007376540906373971,1.724867575922453e-35
8.699739947989595,0.0007332405372862579,1.545517412046415e-35
8.705741148229645,0.0007288533912355442,1.3847110030836818e-35
8.711742348469691,0.0007244924944843351,1.2405420249616994e-35
8.717743548709741,0.0007201576899770552,1.1112989811011666e-35
8.723744748949787,0.0007158488215978392,9.954454096082906e-36
8.729745949189837,0.0007115657341648881,8.916020890167257e-36
8.735747149429884,0.0007073082734249016,7.985310420337078e-36
8.741748349669933,0.0007030762860475018,7.15121156736919e-36
8.74774954990998,0.000698869619619732,6.403752626885616e-36
8.75375075015003,0.0006946881226405469,5.73398515659092e-36
8.759751950390076,0.0006905316445153766,5.1338795927604424e-36
