t,P,Marginal
-2.3388677735547105,0.003525915554745772,0.09767553167471932
-2.3348669733946785,0.003545708400777184,0.09777471355254803
-2.3308661732346465,0.0035655962616369273,0.09787382608038196
-2.3268653730746145,0.003585579492910061,0.09797286884332072
-2.3228645729145825,0.003605658450927089,0.09807184142640754
-2.3188637727545505,0.0036258334927621563,0.0981707434146321
-2.3148629725945185,0.0036461049762312263,0.09826957439293336
-2.3108621724344864,0.003666473259890228,0.09836833394620244
-2.3068613722744553,0.003686938703033181,0.09846702165928536
-2.3028605721144233,0.0037075016656903147,0.09856563711698603
-2.2988597719543913,0.003728162508626119,0.09866417990406895
-2.2948589717943593,0.0037489215933374184,0.09876264960526213
-2.2908581716343273,0.003769779282051398,0.09886104580525992
-2.2868573714742952,0.003790735937723608,0.09895936808872588
-2.2828565713142632,0.003811791924035946,0.09905761604029563
-2.278855771154231,0.0038329476053946153,0.09915578924457971
-2.274854970994199,0.003854203346928057,0.09925388728616644
-2.270854170834167,0.0038755595144848594,0.09935190974962481
-2.266853370674135,0.0038970164746316397,0.09944985621950729
-2.262852570514103,0.003918574594650906,0.0995477262803528
-2.258851770354071,0.00394023424253889,0.09964551951668946
-2.254850970194039,0.003961995787003358,0.0997432355130376
-2.250850170034007,0.003983859597461393,0.09984087385391253
-2.246849369873975,0.00400582604403716,0.09993843412382751
-2.242848569713943,0.004027895497559635,0.10003591590729656
-2.238847769553911,0.0040500683295603196,0.10013331878883744
-2.234846969393879,0.004072344912270923,0.10023064235297444
-2.230846169233847,0.004094725618621024,0.10032788618424136
-2.226845369073815,0.004117210822235702,0.10042504986718437
-2.222844568913783,0.004139800897433151,0.1005221329863649
-2.218843768753751,0.004162496219222261,0.1006191351263626
-2.214842968593719,0.004185297163300174,0.10071605587177815
-2.210842168433687,0.004208204106049822,0.10081289480723628
-2.206841368273655,0.00423121742453743,0.1009096515173886
-2.202840568113623,0.004254337496510001,0.10100632558691651
-2.198839767953591,0.004277564700392771,0.10110291660053422
-2.194838967793559,0.004300899415286638,0.10119942414299156
-2.190838167633527,0.004324342020965569,0.1012958477990769
-2.186837367473495,0.004347892897873977,0.10139218715362017
-2.182836567313463,0.004371552427124077,0.1014884417914957
-2.178835767153431,0.004395320990493209,0.1015846112976252
-2.174834966993399,0.00441919897042114,0.10168069525698062
-2.170834166833367,0.004443186750007344,0.10177669325458719
-2.166833366673335,0.00446728471300824,0.10187260487552625
-2.162832566513303,0.004491493243834428,0.10196842970493827
-2.158831766353271,0.004515812727547876,0.10206416732802576
-2.1548309661932388,0.004540243549859092,0.10215981733005616
-2.1508301660332068,0.004564786097124269,0.1022553792963649
-2.1468293658731747,0.004589440756342403,0.10235085281235823
-2.1428285657131427,0.004614207915152383,0.10244623746351623
-2.1388277655531107,0.004639087961830055,0.10254153283539577
-2.1348269653930787,0.0046640812852852594,0.10263673851363345
-2.1308261652330467,0.004689188275058846,0.10273185408394851
-2.1268253650730147,0.0047144093213196524,0.10282687913214587
-2.1228245649129827,0.004739744814861469,0.10292181324411903
-2.1188237647529506,0.004765195147099963,0.10301665600585305
-2.1148229645929186,0.00479076071006959,0.1031114070034275
-2.1108221644328866,0.004816441896420464,0.10320606582301944
-2.1068213642728546,0.004842239099415216,0.10330063205090641
-2.1028205641128226,0.004868152712925811,0.10339510527346935
-2.0988197639527906,0.004894183131430347,0.1034894850771956
-2.0948189637927586,0.0049203307500098265,0.10358377104868187
-2.0908181636327265,0.004946595964344896,0.10367796277463719
-2.0868173634726945,0.004972979170712564,0.10377205984188595
-2.0828165633126625,0.004999480765982886,0.1038660618373708
-2.0788157631526305,0.005026101147615629,0.10395996834815566
-2.0748149629925985,0.005052840713656902,0.10405377896142874
-2.0708141628325665,0.005079699862735767,0.10414749326450545
-2.0668133626725345,0.005106678994060812,0.10424111084483147
-2.0628125625125024,0.005133778507416707,0.10433463128998564
-2.0588117623524704,0.005160998803160725,0.10442805418768301
-2.0548109621924384,0.005188340282219243,0.10452137912577784
-2.0508101620324064,0.005215803346084207,0.10461460569226655
-2.0468093618723744,0.005243388396809576,0.1047077334752907
-2.0428085617123424,0.005271095837007735,0.10480076206314007
-2.0388077615523104,0.005298926069845881,0.10489369104425554
-2.0348069613922783,0.005326879499042382,0.10498652000723216
-2.0308061612322463,0.00535495652886311,0.10507924854082215
-2.0268053610722143,0.00538315756411774,0.10517187623393784
-2.0228045609121823,0.00541148301015603,0.10526440267565472
-2.0188037607521503,0.005439933272864064,0.10535682745521446
-2.0148029605921183,0.005468508758660476,0.10544915016202785
-2.0108021604320863,0.005497209874492639,0.10554137038567782
-2.0068013602720542,0.005526037027832831,0.1056334877159225
-2.0028005601120222,0.005554990626674368,0.10572550174269814
-1.9987997599519902,0.005584071079527713,0.1058174120561222
-1.9947989597919582,0.005613278795416559,0.1059092182464963
-1.9907981596319262,0.005642614183873878,0.10600091990430924
-1.9867973594718942,0.005672077654937942,0.10609251662024004
-1.9827965593118622,0.005701669619148324,0.1061840079851609
-1.9787957591518301,0.005731390487541864,0.10627539359014027
-1.9747949589917981,0.005761240671648606,0.10636667302644581
-1.9707941588317661,0.005791220583487711,0.10645784588554744
-1.966793358671734,0.005821330635563339,0.10654891175912032
-1.962792558511702,0.005851571240860506,0.10663987023904792
-1.95879175835167,0.005881942812840906,0.10673072091742498
-1.954790958191638,0.005912445765438711,0.10682146338656054
-1.950790158031606,0.005943080513056344,0.10691209723898099
-1.946789357871574,0.005973847470560214,0.10700262206743302
-1.942788557711542,0.006004747053276435,0.10709303746488674
-1.93878775755151,0.006035779676986507,0.10718334302453861
-1.934786957391478,0.006066945757922972,0.10727353833981448
-1.930786157231446,0.006098245712765043,0.10736362300437265
-1.926785357071414,0.006129679958634203,0.10745359661210682
-1.922784556911382,0.006161248913089777,0.10754345875714921
-1.91878375675135,0.00619295299412447,0.1076332090338735
-1.914782956591318,0.006224792620159886,0.10772284703689784
-1.910782156431286,0.006256768210042008,0.10781237236108798
-1.906781356271254,0.00628888018303666,0.10790178460156019
-1.9027805561112219,0.00632112895882493,0.10799108335368429
-1.8987797559511899,0.006353514957498573,0.10808026821308676
-1.8947789557911578,0.006386038599555379,0.10816933877565366
-1.8907781556311258,0.006418700305894519,0.10825829463753371
-1.8867773554710938,0.006451500497811855,0.1083471353951413
-1.8827765553110618,0.006484439596995225,0.10843586064515956
-1.8787757551510298,0.0065175180255197035,0.10852446998454328
-1.8747749549909978,0.006550736205842824,0.10861296301052203
-1.8707741548309658,0.006584094560799782,0.10870133932060316
-1.8667733546709337,0.006617593513598602,0.1087895985125748
-1.8627725545109017,0.006651233487815281,0.10887774018450892
-1.8587717543508697,0.006685014907388901,0.10896576393476433
-1.8547709541908386,0.006718938196616709,0.10905366936198968
-1.8507701540308066,0.006753003780149193,0.10914145606512661
-1.8467693538707746,0.006787212082985077,0.10922912364341261
-1.8427685537107426,0.006821563530466338,0.10931667169638411
-1.8387677535507105,0.0068560585482731725,0.10940409982387955
-1.8347669533906785,0.006890697562418939,0.10949140762604237
-1.8307661532306465,0.006925480999245065,0.10957859470332398
-1.8267653530706145,0.0069604092854159355,0.1096656606564869
-1.8227645529105825,0.006995482847913743,0.10975260508660767
-1.8187637527505505,0.007030702114033316,0.10983942759507995
-1.8147629525905185,0.007066067511376915,0.1099261277836175
-1.8107621524304864,0.007101579467849002,0.11001270525425721
-1.8067613522704544,0.007137238411650976,0.11009915960936216
-1.8027605521104224,0.007173044771275891,0.11018549045162458
-1.7987597519503904,0.007208998975503133,0.11027169738406892
-1.7947589517903584,0.007245101453393071,0.11035778001005482
-1.7907581516303264,0.00728135263428169,0.11044373793328023
-1.7867573514702944,0.0073177529477751815,0.1105295707577843
-1.7827565513102623,0.00735430282374451,0.11061527808795048
-1.7787557511502303,0.007391002692319955,0.11070085952850953
-1.7747549509901983,0.007427852983885618,0.1107863146845425
-1.7707541508301663,0.0074648541290739095,0.11087164316148382
-1.7667533506701343,0.007502006558759993,0.11095684456512421
-1.7627525505101023,0.007539310704056216,0.11104191850161382
-1.7587517503500703,0.007576766996306504,0.11112686457746512
-1.7547509501900382,0.007614375867080725,0.11121168239955602
-1.7507501500300062,0.0076521377481690335,0.11129637157513281
-1.7467493498699742,0.007690053071576172,0.11138093171181321
-1.7427485497099422,0.007728122269515758,0.11146536241758935
-1.7387477495499102,0.007766345774404538,0.11154966330083083
-1.7347469493898782,0.007804724018856604,0.11163383397028767
-1.7307461492298462,0.007843257435677597,0.11171787403509338
-1.7267453490698141,0.007881946457858873,0.11180178310476789
-1.7227445489097821,0.007920791518571637,0.11188556078922064
-1.71874374874975,0.007959793051161054,0.11196920669875353
-1.714742948589718,0.00799895148914034,0.1120527204440639
-1.710742148429686,0.008038267266184803,0.11213610163624765
-1.706741348269654,0.008077740816125873,0.11221934988680209
-1.702740548109622,0.008117372572945102,0.11230246480762904
-1.69873974794959,0.008157162970768132,0.1123854460110378
-1.694738947789558,0.008197112443858625,0.11246829310974814
-1.690738147629526,0.00823722142661219,0.1125510057168933
-1.686737347469494,0.008277490353550257,0.11263358344602302
-1.682736547309462,0.008317919659313933,0.11271602591110647
-1.67873574714943,0.008358509778657833,0.11279833272653526
-1.674734946989398,0.008399261146443878,0.11288050350712647
-1.670734146829366,0.008440174197635065,0.11296253786812561
-1.666733346669334,0.008481249367289206,0.11304443542520962
-1.662732546509302,0.008522487090552653,0.11312619579448979
-1.65873174634927,0.008563887802653975,0.11320781859251486
-1.6547309461892379,0.008605451938897625,0.1132893034362739
-1.6507301460292059,0.008647179934657563,0.11337064994319937
-1.6467293458691739,0.008689072225370863,0.11345185773117003
-1.6427285457091418,0.008731129246531294,0.11353292641851395
-1.6387277455491098,0.008773351433682856,0.1136138556240115
-1.6347269453890778,0.008815739222413308,0.1136946449668983
-1.6307261452290458,0.008858293048347657,0.11377529406686818
-1.6267253450690138,0.008901013347141622,0.1138558025440762
-1.6227245449089818,0.008943900554475076,0.11393617001914158
-1.6187237447489498,0.008986955106045445,0.11401639611315065
-1.6147229445889177,0.009030177437561097,0.11409648044765987
-1.6107221444288857,0.009073567984734696,0.11417642264469872
-1.6067213442688537,0.009117127183276523,0.11425622232677274
-1.6027205441088217,0.009160855468887784,0.11433587911686642
-1.5987197439487897,0.00920475327725387,0.11441539263844622
-1.5947189437887577,0.009248821044037613,0.11449476251546342
-1.5907181436287257,0.009293059204872495,0.11457398837235723
-1.5867173434686936,0.009337468195355844,0.11465306983405756
-1.5827165433086616,0.009382048451041992,0.11473200652598811
-1.5787157431486296,0.009426800407435414,0.11481079807406927
-1.5747149429885976,0.009471724499983835,0.114889444104721
-1.5707141428285656,0.00951682116407131,0.11496794424486588
-1.5667133426685336,0.009562090835011288,0.11504629812193197
-1.5627125425085016,0.009607533948039622,0.11512450536385575
-1.5587117423484695,0.009653150938307592,0.11520256559908512
-1.5547109421884375,0.009698942240874862,0.11528047845658224
-1.5507101420284055,0.009744908290702436,0.1153582435658265
-1.5467093418683735,0.009791049522645577,0.11543586055681748
-1.5427085417083415,0.009837366371446703,0.11551332906007783
-1.5387077415483095,0.009883859271728253,0.11559064870665617
-1.5347069413882775,0.009930528657985528,0.11566781912813008
-1.5307061412282454,0.009977374964579507,0.11574483995660896
-1.5267053410682134,0.010024398625729642,0.11582171082473694
-1.5227045409081814,0.01007160007550661,0.11589843136569583
-1.5187037407481494,0.010118979747825054,0.115975001213208
-1.5147029405881174,0.010166538076436298,0.11605142000153928
-1.5107021404280854,0.010214275494921023,0.1161276873655019
-1.5067013402680534,0.010262192436681935,0.11620380294045732
-1.5027005401080213,0.010310289334936388,0.11627976636231918
-1.4986997399479893,0.010358566622708997,0.11635557726755621
-1.4946989397879573,0.010407024732824217,0.11643123529319506
-1.4906981396279253,0.010455664097898902,0.11650674007682321
-1.4866973394678933,0.010504485150334825,0.11658209125659189
-1.4826965393078613,0.010553488322311193,0.1166572884712189
-1.4786957391478293,0.010602674045777123,0.11673233135999156
-1.4746949389877972,0.01065204275244409,0.11680721956276953
-1.4706941388277652,0.010701594873778362,0.11688195271998768
-1.4666933386677332,0.010751330840993405,0.116956530472659
-1.4626925385077012,0.010801251085042247,0.11703095246237744
-1.4586917383476692,0.01085135603660985,0.11710521833132075
-1.4546909381876372,0.010901646126105426,0.11717932772225341
-1.4506901380276052,0.01095212178365474,0.11725328027852942
-1.4466893378675731,0.0110027834390924,0.11732707564409516
-1.4426885377075411,0.011053631521954092,0.11740071346349226
-1.4386877375475091,0.01110466646146883,0.11747419338186045
-1.434686937387477,0.011155888686551143,0.11754751504494039
-1.430686137227445,0.01120729862579327,0.11762067809907649
-1.426685337067413,0.011258896707457305,0.11769368219121978
-1.422684536907381,0.011310683359467338,0.11776652696893075
-1.418683736747349,0.011362659009401553,0.1178392120803821
-1.414682936587317,0.01141482408448432,0.11791173717436168
-1.410682136427285,0.011467179011578251,0.11798410190027522
-1.406681336267253,0.011519724217176243,0.11805630590814918
-1.402680536107221,0.011572460127393474,0.1181283488486336
-1.3986797359471899,0.0116253871679594,0.11820023037300481
-1.3946789357871578,0.011678505764209755,0.11827195013316837
-1.3906781356271258,0.011731816341078422,0.11834350778166178
-1.3866773354670938,0.011785319323089405,0.11841490297165727
-1.3826765353070618,0.011839015134348709,0.11848613535696469
-1.3786757351470298,0.011892904198536215,0.11855720459203418
-1.3746749349869978,0.011946986938897518,0.11862811033195907
-1.3706741348269658,0.012001263778235773,0.11869885223247857
-1.3666733346669337,0.01205573513890348,0.11876942994998063
-1.3626725345069017,0.012110401442794275,0.11883984314150463
-1.3586717343468697,0.012165263111334684,0.11891009146474424
-1.3546709341868377,0.01222032056547586,0.11898017457805014
-1.3506701340268057,0.012275574225685303,0.11905009214043277
-1.3466693338667737,0.012331024511938536,0.11911984381156512
-1.3426685337067417,0.012386671843710787,0.1191894292517855
-1.3386677335467096,0.012442516639968634,0.11925884812210022
-1.3346669333866776,0.012498559319161627,0.11932810008418641
-1.3306661332266456,0.01255480029921389,0.11939718480039474
-1.3266653330666136,0.012611239997515707,0.11946610193375215
-1.3226645329065816,0.012667878830915084,0.11953485114796458
-1.3186637327465496,0.01272471721570928,0.11960343210741971
-1.3146629325865176,0.012781755567636334,0.1196718444771897
-1.3106621324264855,0.01283899430186655,0.11974008792303388
-1.3066613322664535,0.012896433832993983,0.1198081621114015
-1.3026605321064215,0.012954074575027888,0.11987606670943439
-1.2986597319463895,0.013011916941384155,0.11994380138496974
-1.2946589317863575,0.01306996134487672,0.12001136580654274
-1.2906581316263255,0.013128208197708961,0.12007875964338932
-1.2866573314662935,0.013186657911465066,0.12014598256544883
-1.2826565313062614,0.013245310897101384,0.12021303424336671
-1.2786557311462294,0.013304167564937765,0.1202799143484972
-1.2746549309861974,0.01336322832464886,0.12034662255290605
-1.2706541308261654,0.013422493585255418,0.12041315852937311
-1.2666533306661334,0.01348196375511556,0.12047952195139507
-1.2626525305061014,0.013541639241916025,0.12054571249318809
-1.2586517303460694,0.013601520452663409,0.12061172982969053
-1.2546509301860373,0.013661607793675375,0.12067757363656548
-1.2506501300260053,0.013721901670571846,0.12074324359020355
-1.2466493298659733,0.013782402488266182,0.12080873936772543
-1.2426485297059413,0.013843110650956338,0.12087406064698455
-1.2386477295459093,0.013904026562115993,0.12093920710656973
-1.2346469293858773,0.01396515062448568,0.1210041784258078
-1.2306461292258453,0.014026483240063873,0.12106897428476622
-1.2266453290658133,0.014088024810098085,0.12113359436425573
-1.2226445289057812,0.014149775735075915,0.12119803834583297
-1.2186437287457492,0.014211736414716103,0.12126230591180304
-1.2146429285857172,0.014273907247959553,0.12132639674522214
-1.2106421284256852,0.014336288632960348,0.12139031052990018
-1.2066413282656532,0.014398880967076737,0.12145404695040339
