t,P,Marginal
6.1792358471694335,0.010967161901170832,1.0946631530725946e-09
6.18523704740948,0.010901552610256231,1.051817376894365e-09
6.19123824764953,0.010836335632506326,1.0106080555720256e-09
6.197239447889576,0.010771508626423575,9.709744073470339e-10
6.203240648129626,0.010707069264386625,9.328578370049433e-10
6.209241848369672,0.010643015232570524,8.962018600627732e-10
6.215243048609722,0.010579344230866738,8.609520294742131e-10
6.221244248849768,0.01051605397280419,8.270558647738846e-10
6.227245449089818,0.01045314218547011,7.944627835828235e-10
6.233246649329864,0.010390606609431896,7.631240354010036e-10
6.239247849569914,0.01032844499865881,7.329926376136474e-10
6.24524904980996,0.01026665512044465,7.040233136414917e-10
6.25125025005001,0.01020523475533027,6.761724331660868e-10
6.257251450290056,0.010144181697027074,6.493979543644102e-10
6.263252650530106,0.01008349375234035,6.236593680879624e-10
6.269253850770152,0.010023168741093578,5.989176439245191e-10
6.275255051010202,0.009963204496052577,5.751351780815696e-10
6.281256251250248,0.009903598862850619,5.52275743033292e-10
6.287257451490298,0.009844349699913378,5.30304438873745e-10
6.293258651730344,0.00978545487838485,5.091876463216004e-10
6.299259851970394,0.009726912282053107,4.888929813225405e-10
6.30526105221044,0.009668719807277,4.693892511979262e-10
6.31126225245049,0.009610875362912712,4.5064641228911096e-10
6.317263452690536,0.009553376870241258,4.32635529049103e-10
6.323264652930586,0.009496222262895818,4.1532873453402114e-10
6.329265853170632,0.009439409486790019,3.9869919224896816e-10
6.335267053410682,0.009382936500046062,3.8272105930366185e-10
6.341268253650728,0.009326801272923764,3.6736945083520615e-10
6.347269453890778,0.00927100178774948,3.526204056560715e-10
6.353270654130824,0.009215536038845906,3.3845085308726833e-10
6.359271854370874,0.009160402032461764,3.2483858093735664e-10
6.36527305461092,0.009105597786702387,3.1176220458972707e-10
6.37127425485097,0.00905112133146016,2.9920113716122354e-10
6.3772754550910165,0.008996970708345861,2.8713556069685337e-10
6.383276655331066,0.008943143970619865,2.755463983659409e-10
6.3892778555711125,0.008889639183124232,2.644152876266492e-10
6.395279055811162,0.008836454422214672,2.537245543263779e-10
6.4012802560512085,0.008783587775693368,2.4345718770701476e-10
6.407281456291258,0.008731037342741697,2.3359681628457523e-10
6.413282656531305,0.008678801233853787,2.2412768457414122e-10
6.419283856771354,0.00862687757076998,2.150346306315407e-10
6.425285057011401,0.008575264486411124,2.0630306438449897e-10
6.43128625725145,0.008523960124812761,1.9791894672650022e-10
6.437287457491497,0.008472962641060157,1.8986876934780098e-10
6.4432886577315465,0.008422270201223213,1.8213953527852492e-10
6.449289857971593,0.008371880982292213,1.7471874011989147e-10
6.4552910582116425,0.008321793172113458,1.6759435394009677e-10
6.461292258451689,0.008272004969325734,1.6075480381241534e-10
6.4672934586917386,0.008222514583296647,1.5418895697353474e-10
6.473294658931785,0.008173320234059813,1.4788610458111756e-10
6.479295859171835,0.008124420152251894,1.4183594605000645e-10
6.485297059411881,0.008075812579050486,1.3602857394740771e-10
6.491298259651931,0.008027495766111873,1.304544594277879e-10
6.497299459891977,0.00797946797550959,1.2510443818907868e-10
6.503300660132027,0.007931727479672884,1.1996969693216434e-10
6.509301860372073,0.007884272561325963,1.1504176030643014e-10
6.515303060612123,0.007837101513427145,1.1031247832451022e-10
6.521304260852169,0.007790212639108796,1.0577401423012497e-10
6.527305461092219,0.0077436042516171545,1.0141883280323957e-10
6.533306661332265,0.007697274674252946,9.723968908747696e-11
6.539307861572315,0.007651222240311887,9.322961752504347e-11
6.545309061812361,0.007605445293025968,8.93819214850798e-11
6.551310262052411,0.00755994218550463,8.569016317165842e-11
6.557311462292457,0.007514711280676704,8.214815389825954e-11
6.563312662532507,0.00746975095123226,7.874994471584989e-11
6.569313862772553,0.007425059579565197,7.548981738225893e-11
6.575315063012603,0.007380635557715751,7.236227566082412e-11
6.581316263252649,0.007336477287313739,6.936203693680856e-11
6.587317463492699,0.007292583179521712,6.648402414035687e-11
6.593318663732745,0.00724895165497885,6.372335796525146e-11
6.599319863972795,0.007205581143744755,6.107534937297913e-11
6.605321064212841,0.007162470085243984,5.853549237208143e-11
6.611322264452891,0.007119616928210487,5.609945706299626e-11
6.617323464692937,0.007077020130632763,5.376308293903045e-11
6.623324664932987,0.007034678159698933,5.1522372434324234e-11
6.629325865173033,0.006992589491742525,4.9373484710071834e-11
6.635327065413083,0.00695075261218817,4.731272967047082e-11
6.641328265653129,0.006909166015498008,4.5336562200249306e-11
6.647329465893179,0.006867828205118002,4.344157661581667e-11
6.653330666133225,0.006826737693424957,4.162450132243427e-11
6.659331866373275,0.006785893001673448,3.9882193669988154e-11
6.6653330666133215,0.006745292659943447,3.821163500027289e-11
6.671334266853371,0.0067049352070878586,3.660992587887017e-11
6.6773354670934175,0.006664819190680745,3.5074281505011074e-11
6.683336667333464,0.006624943166965489,3.360202729297601e-11
6.689337867573514,0.006585305700803494,3.21905946188638e-11
6.69533906781356,0.006545905365623179,3.083751672674106e-11
6.70134026805361,0.0065067407433690334,2.9540424788393585e-11
6.707341468293656,0.0064678104244513136,2.8297044111129697e-11
6.713342668533706,0.006429113007695662,2.710519048823475e-11
6.719343868773752,0.006390647100293383,2.5962766686912714e-11
6.725345069013802,0.006352411317751639,2.4867759068683962e-11
6.731346269253848,0.006314404283844305,2.3818234337429913e-11
6.737347469493898,0.006276624630562736,2.281233641040033e-11
6.743348669733944,0.006239070998067187,2.1848283407705257e-11
6.749349869973994,0.006201742034638153,2.0924364755931216e-11
6.75535107021404,0.006164636396628345,2.003893840171327e-11
6.76135227045409,0.006127752748414596,1.9190428131204896e-11
6.767353470694136,0.006091089762350393,1.8377320991566458e-11
6.773354670934186,0.006054646118718335,1.7598164810696537e-11
6.779355871174232,0.00601842050568322,1.6851565811596805e-11
6.785357071414282,0.005982411619245051,1.6136186317858284e-11
6.791358271654328,0.005946618163192662,1.5450742546911614e-11
6.797359471894378,0.005911038849057279,1.4794002487775054e-11
6.803360672134424,0.005875672396066674,1.4164783860178e-11
6.809361872374474,0.005840517531099269,1.3561952152023165e-11
6.81536307261452,0.005805572988638826,1.2984418732284465e-11
6.82136427285457,0.005770837510729079,1.2431139036517844e-11
6.827365473094616,0.005736309846928949,1.1901110822286563e-11
6.833366673334666,0.005701988754267706,1.1393372491877735e-11
6.839367873574712,0.00566787299720071,1.0907001479802371e-11
6.845369073814762,0.005633961347565086,1.04411127026417e-11
6.851370274054808,0.005600252584535984,9.994857068909856e-12
6.857371474294858,0.005566745494582769,9.567420046668964e-12
6.863372674534904,0.005533438871425796,9.15802028673251e-12
6.869373874774954,0.005500331515993103,8.765908299354446e-12
6.8753750750150004,0.005467422236377692,8.390365182394332e-12
6.88137627525505,0.005434709847794732,8.030701399006393e-12
6.8873774754950965,0.005402193172539331,7.686255602986579e-12
6.893378675735146,0.005369871039944246,7.356393509965613e-12
6.8993798759751925,0.00533774228633814,7.040506812716004e-12
6.905381076215242,0.005305805755003795,6.7380121388914276e-12
6.911382276455289,0.005274060296136852,6.448350049591152e-12
6.917383476695338,0.0052425047668045064,6.170984077189251e-12
6.923384676935385,0.005211138030904745,5.905399800937352e-12
6.929385877175434,0.005179958959125512,5.651103958893596e-12
6.935387077415481,0.005148966428904426,5.407623594794554e-12
6.9413882776555305,0.005118159324388431,5.174505238527823e-12
6.947389477895577,0.005087536536393975,4.951314118922515e-12
6.9533906781356265,0.005057096962367139,4.737633407613094e-12
6.959391878375673,0.005026839506344282,4.533063492787177e-12
6.9653930786157225,0.0049967630789126355,4.3372212816636385e-12
6.971394278855769,0.0049668665971714125,4.1497395305985036e-12
6.977395479095819,0.004937148984692863,3.97026620174943e-12
6.983396679335865,0.0049076091714838396,3.7984638452770186e-12
6.989397879575915,0.004878246093947305,3.6340090060922656e-12
6.995399079815961,0.004849058694844356,3.4765916542034313e-12
7.001400280056011,0.0048200459232561835,3.3259146377445904e-12
7.007401480296057,0.004791206734546536,3.1816931578088687e-12
7.013402680536107,0.0047625400903241275,3.043654264236376e-12
7.019403880776153,0.004734044958405549,2.911536371544628e-12
7.025405081016203,0.004705720312778112,2.7850887942143833e-12
7.031406281256249,0.004677565133563194,2.664071300578842e-12
7.037407481496299,0.00464957840697953,2.5482536845875628e-12
7.043408681736345,0.004621759125306975,2.437415354748886e-12
7.049409881976395,0.004594106286850238,2.3313449395764552e-12
7.055411082216441,0.004566618895903068,2.229839908895473e-12
7.061412282456491,0.004539295962712409,2.1327062103845994e-12
7.067413482696537,0.004512136503443022,2.0397579207572495e-12
7.073414682936587,0.0044851395401420465,1.9508169110048935e-12
7.079415883176633,0.0044583041007040455,1.8657125251507383e-12
7.085417083416683,0.0044316292188359896,1.7842812719797294e-12
7.091418283656729,0.004405113934022706,1.7063665292346396e-12
7.097419483896779,0.0043787572914922804,1.6318182597843531e-12
7.103420684136825,0.0043525583421819124,1.5604927392925142e-12
7.109421884376875,0.004326516142703724,1.4922522949298848e-12
7.115423084616921,0.004300629755311017,1.4269650546941796e-12
7.121424284856971,0.0042748982478644885,1.3645047069152452e-12
7.127425485097017,0.004249320693798887,1.3047502695423476e-12
7.133426685337067,0.004223896172089621,1.2475858688234246e-12
7.139427885577113,0.0041986237672198105,1.1929005270036473e-12
7.145429085817163,0.004173502569147294,1.1405879586827892e-12
7.151430286057209,0.0041485316732720705,1.0905463754870726e-12
7.157431486297259,0.004123710180403684,1.0426782987224514e-12
7.1634326865373055,0.004099037196729062,9.968903796912394e-13
7.169433886777355,0.0040745118337802855,9.530932273644717e-13
7.1754350870174015,0.004050133208402798,9.112012431162083e-13
7.181436287257451,0.004025900442723564,8.711324622357114e-13
7.187437487497498,0.004001812664119656,8.328084019462028e-13
7.193438687737547,0.003977869005186784,7.9615391566793e-13
7.199439887977594,0.003954068603708252,7.610970532750708e-13
7.205441088217643,0.003930410602623866,7.275689271043739e-13
7.21144228845769,0.003906894149999257,6.955035834843403e-13
7.217443488697739,0.003883518398995155,6.648378795615052e-13
7.223444688937786,0.0038602825078370723,6.355113652104559e-13
7.2294458891778355,0.0038371856397849463,6.074661698214111e-13
7.235447089417882,0.003814226963103179,5.806468937684903e-13
7.2414482896579315,0.0037914056510306394,5.550005043684675e-13
7.247449489897978,0.003768720881751059,5.304762361483924e-13
7.253450690138028,0.003746171838363387,5.070254952466359e-13
7.259451890378074,0.0037237577088525386,4.846017677798516e-13
7.265453090618124,0.003701477686060101,4.631605320140553e-13
7.27145429085817,0.0036793309676554278,4.4265917418535557e-13
7.27745549109822,0.003657316756106692,4.230569078211534e-13
7.283456691338266,0.003635434258652323,4.0431469641939217e-13
7.289457891578316,0.003613682687272404,3.863951793483365e-13
7.295459091818362,0.0035920612586604448,3.6926260083559486e-13
7.301460292058412,0.003570569194195121,3.5288274191963563e-13
7.307461492298458,0.003549205719912381,3.3722285524279813e-13
7.313462692538508,0.003527970066477518,3.2225160256899683e-13
7.319463892778554,0.003506861469157611,3.079389949146224e-13
7.325465093018604,0.0034858791677939258,2.9425633518502414e-13
7.33146629325865,0.0034650224067746833,2.8117616321385215e-13
7.3374674934987,0.00344429043500779,2.6867220310612647e-13
7.343468693738746,0.0034236825058939256,2.5671931279041254e-13
7.349469893978796,0.0034031978772996,2.452934356887999e-13
7.355471094218842,0.0033828358115305596,2.343715544175415e-13
7.361472294458892,0.0033625955753051637,2.2393164643427737e-13
7.367473494698938,0.003342476439728107,2.139526415516016e-13
7.373474694938988,0.00332247768026411,2.044143812395633e-13
7.379475895179034,0.0033025985767119567,1.952975796432289e-13
7.385477095419084,0.003282838413178496,1.865837862440491e-13
7.39147829565913,0.0032631964780529864,1.7825535009703025e-13
7.39747949589918,0.0032436720639814074,1.7029538557812908e-13
7.403480696139226,0.003224264467841109,1.6268773957928797e-13
7.409481896379276,0.003204972990715427,1.5541696009076217e-13
7.415483096619322,0.003185796937868636,1.4846826611315271e-13
7.421484296859372,0.003166735618720864,1.4182751884362062e-13
7.427485497099418,0.0031477883468233425,1.354811940833026e-13
7.433486697339468,0.003128954439833622,1.2941635581485096e-13
7.4394878975795145,0.0031102332194911145,1.2362063090136417e-13
7.445489097819564,0.003091624011592602,1.180821848597296e-13
7.4514902980596105,0.003073126145968073,1.1278969866355796e-13
7.45749149829966,0.0030547389564565186,1.0773234653250809e-13
7.4634926985397065,0.0030364617808820585,1.028997746667873e-13
7.469493898779756,0.003018293961030025,9.828208088710568e-14
7.475495099019803,0.003000234842623371,9.386979514219126e-14
7.481496299259852,0.00298228377529904,8.965386084735006e-14
7.487497499499899,0.002964440112584652,8.562561701923724e-14
7.493498699739948,0.0029467032118751595,8.177678117327567e-14
7.499499899979995,0.002929072434409805,7.80994329517055e-14
7.5055011002200445,0.002911547145249057,7.458599845141951e-14
7.511502300460091,0.0028941267132518438,7.122923522216203e-14
7.5175035007001405,0.0028768105110527596,6.802221790674872e-14
7.523504700940187,0.002859597915039571,6.495832449627318e-14
7.5295059011802365,0.002842488305330696,6.203122317426136e-14
7.535507101420283,0.0028254810657529746,5.923485972493754e-14
7.541508301660333,0.002808575583819418,5.656344548168311e-14
7.547509501900379,0.0027917712507072433,5.401144579287474e-14
7.553510702140429,0.0027750674612358876,5.1573568983133304e-14
7.559511902380475,0.002758463613845304,4.924475578903208e-14
7.565513102620521,0.0027419591105742446,4.7020169249090826e-14
7.571514302860571,0.00272555335703877,4.489518502880763e-14
7.577515503100617,0.0027092457624108865,4.286538216223274e-14
7.583516703340667,0.002693035739397213,4.092653419236669e-14
7.589517903580713,0.002676922704217922,3.9074600693447677e-14
7.595519103820763,0.002660906076585651,3.73057191588362e-14
7.601520304060809,0.0026449852796846932,3.561619723896072e-14
7.607521504300859,0.002629159740150161,3.400250531436926e-14
7.613522704540905,0.002613428888047424,3.246126938962745e-14
7.619523904780955,0.0025977921568515194,3.098926429433829e-14
7.625525105021001,0.0025822489834268357,2.9583407178197864e-14
7.631526305261051,0.0025667988080067703,2.8240751287493145e-14
7.637527505501097,0.0025514410741736514,2.6958480011034695e-14
7.643528705741147,0.0025361752288386385,2.5733901183969797e-14
7.649529905981193,0.002521000722221887,2.456444163846e-14
7.655531106221243,0.002505917007832684,2.3447641990623523e-14
7.6615323064612895,0.0024909235424498493,2.2381151653637293e-14
7.667533506701339,0.0024760197861021112,2.136272406727625e-14
7.6735347069413855,0.0024612052020487364,2.039021213462145e-14
7.679535907181435,0.002446479256760143,1.946156385702038e-14
7.6855371074214816,0.0024318414198987604,1.857481815879948e-14
7.691538307661531,0.0024172911642998704,1.7728100893552345e-14
7.697539507901578,0.0024028279659526986,1.6919621024209438e-14
7.703540708141627,0.002388451303981483,1.6147666969392288e-14
7.709541908381674,0.0023741606606267882,1.5410603108906056e-14
7.715543108621723,0.002359955521226803,1.4706866441497457e-14
7.72154430886177,0.0023458353741988747,1.4034963388326831e-14
7.7275455091018195,0.0023317997110210292,1.3393466735854153e-14
7.733546709341866,0.0023178480262137286,1.2781012712133953e-14
7.7395479095819155,0.002303979817321607,1.2196298190744652e-14
7.745549109821962,0.0022901945848954482,1.1638078016848594e-14
7.751550310062012,0.00227649183247414,1.110516245009076e-14
7.757551510302058,0.0022628710665668628,1.0596414719292468e-14
7.763552710542108,0.002249331796635262,1.0110748684090797e-14
7.769553910782154,0.0022358735350758493,9.647126598902147e-15
7.775555111022204,0.0022224957972023845,9.204556974766871e-15
7.78155631126225,0.002209198101228489,8.78209253484066e-15
7.7875575115023,0.0021959799682502367,8.378828259462258e-15
7.793558711742346,0.002182840922228975,7.993899516918418e-15
7.799559911982396,0.002169780489974123,7.62648027617749e-15
7.805561112222442,0.0021567982011261966,7.275781398038372e-15
7.811562312462492,0.0021438935881398116,6.941049001279678e-15
7.817563512702538,0.002131066186266913,6.621562900554677e-15
7.823564712942588,0.0021183155335399795,6.316635112904284e-15
7.829565913182634,0.0021056411707554516,6.025608429907683e-15
7.835567113422684,0.0020930426414571377,5.747855052606394e-15
7.84156831366273,0.002080519491919839,5.482775286472589e-15
7.84756951390278,0.0020680712711329536,5.2297962937990766e-15
7.853570714142826,0.0020556975307842967,4.98837090101207e-15
7.859571914382876,0.0020433978252439003,4.757976458505621e-15
7.865573114622922,0.0020311717115480254,4.538113750709933e-15
7.871574314862972,0.0020190187493831554,4.328305954195434e-15
7.877575515103018,0.0020069385010702,4.128097641718279e-15
7.883576715343068,0.001994930531548676,3.937053830195205e-15
7.889577915583114,0.0019829944083611033,3.754759070690683e-15
7.895579115823164,0.001971129701637373,3.580816578574772e-15
7.90158031606321,0.0019593359840793284,3.4148474020970664e-15
7.90758151630326,0.00194761283094532,3.256489627691307e-15
7.913582716543306,0.0019359598200349702,3.105397620404903e-15
7.919583916783356,0.001924376531673914,2.9612412979110034e-15
7.925585117023402,0.001912862548698743,2.8237054366337182e-15
7.931586317263452,0.0019014174564419293,2.692489008575181e-15
7.9375875175034984,0.0018900408427169485,2.5673045474999528e-15
7.943588717743548,0.001878732297803384,2.4478775431854924e-15
7.9495899179835945,0.0018674914144322268,2.3339458625085847e-15
7.955591118223644,0.001856317787771157,2.225259196186384e-15
7.9615923184636905,0.0018452110154100205,2.1215785300467147e-15
7.96759351870374,0.0018341706973462842,2.0226756397469618e-15
7.973594718943787,0.0018231964359706862,1.9283326079121047e-15
7.979595919183836,0.0018122878360528657,1.838341362703412e-15
7.985597119423883,0.0018014445047271827,1.7525032368761674e-15
7.991598319663932,0.00179066605147852,1.6706285464223359e-15
7.997599519903979,0.001779952088128272,1.5925361879369492e-15
8.003600720144028,0.0017693022288203162,1.5180532538813616e-15
8.009601920384075,0.0017587160900071682,1.4470146649557664e-15
8.015603120624125,0.001748193290436121,1.379262818824835e-15
8.02160432086417,0.0017377334511355662,1.31464725447624e-15
8.02760552110422,0.0017273361954012962,1.2530243315206394e-15
8.033606721344267,0.0017170011487829904,1.1942569237745529e-15
8.039607921584317,0.0017067279390706803,1.1382141264939304e-15
8.045609121824363,0.0016965161962813964,1.0847709766562755e-15
8.051610322064413,0.0016863655526457954,1.0338081857133252e-15
8.057611522304459,0.0016762756425949656,9.852118842637823e-16
8.063612722544509,0.001666246102747214,9.388733781177016e-16
8.069613922784555,0.0016562765718950289,8.946889152492658e-16
8.075615123024605,0.0016463666909920251,8.525594631549329e-16
8.081616323264651,0.0016365161031400613,8.123904961569147e-16
8.0876175235047,0.0016267244535763407,7.740917922104794e-16
8.093618723744747,0.0016169913896606832,7.375772387945836e-16
8.099619923984797,0.001607316560862779,7.027646474822992e-16
8.105621124224843,0.001597699618749613,6.695755768067124e-16
8.111622324464893,0.0015881402169728696,6.379351630534973e-16
8.117623524704939,0.001578638011256508,6.077719586289253e-16
8.123624724944989,0.0015691926593843172,5.790177776662807e-16
8.129625925185035,0.0015598038211876383,5.516075485497077e-16
8.135627125425085,0.00155047115853307,5.254791730475095e-16
8.141628325665131,0.0015411943353103356,5.005733917615998e-16
8.147629525905181,0.0015319730174201348,4.76833655611698e-16
8.153630726145227,0.0015228068727621573,4.542060030862712e-16
8.159631926385277,0.0015136955712230786,4.3263894300311326e-16
8.165633126625323,0.0015046387846647158,4.120833425347003e-16
8.171634326865373,0.0014956361869121672,3.924923202634277e-16
8.17763552710542,0.0014866874537421094,3.73821144043026e-16
8.183636727345469,0.001477792262871079,3.560271334515663e-16
8.189637927585515,0.0014689502939439075,3.390695666316987e-16
8.195639127825565,0.0014601612285221445,3.2290959132209856e-16
8.201640328065611,0.0014514247500726305,3.075101398934471e-16
8.207641528305661,0.0014427405439560563,2.9283584820989263e-16
8.213642728545707,0.0014341082974156738,2.7885297814548336e-16
8.219643928785757,0.0014255276995659924,2.65529343592031e-16
8.225645129025803,0.0014169984413816225,2.5283423980267037e-16
8.231646329265853,0.0014085202156861076,2.407383759217533e-16
8.2376475295059,0.0014000927171409021,2.292138105588458e-16
8.24364872974595,0.0013917156422343347,2.1823389027042577e-16
8.249649929985996,0.0013833886892707183,2.077731908193907e-16
8.255651130226045,0.001375111558359446,1.9780746108781512e-16
8.261652330466092,0.0013668839514042292,1.883135695243464e-16
8.267653530706141,0.0013587055720923253,1.7926945301249912e-16
8.273654730946188,0.0013505761258839038,1.7065406805154322e-16
8.279655931186237,0.001342495320001401,1.6244734414613438e-16
8.285657131426284,0.001334462863419015,1.5463013930579825e-16
8.291658331666333,0.0013264784668521859,1.4718419755945227e-16
8.29765953190638,0.001318541842747217,1.400921083946805e-16
8.30366073214643,0.0013106527052708808,1.3333726803519932e-16
8.309661932386476,0.0013028107703001626,1.2690384247409033e-16
8.315663132626526,0.0012950157554119913,1.2077673218377932e-16
8.321664332866572,0.0012872673798731051,1.1494153842751851e-16
8.327665533106622,0.0012795653646299058,1.0938453110023992e-16
8.333666733346668,0.0012719094322984443,1.0409261803009683e-16
8.339667933586718,0.0012642993071543956,9.90533156748537e-17
8.345669133826764,0.0012567347151231656,9.42547211504338e-17
8.351670334066814,0.0012492153837699834,8.968548553153214e-17
8.35767153430686,0.0012417410422901271,8.533478836707632e-17
8.36367273454691,0.0012343114214991354,8.119231335569184e-17
8.369673934786956,0.0012269262538231484,7.724822512895388e-17
8.375675135027006,0.0012195852732892365,7.349314709237557e-17
8.381676335267052,0.0012122882155158566,6.991814027648003e-17
8.387677535507102,0.0012050348177032957,6.651468315228483e-17
8.393678735747148,0.0011978248186242425,6.327465236771433e-17
8.399679935987198,0.0011906579586143432,6.01903043632669e-17
8.405681136227244,0.0011835339795628862,5.725425782725937e-17
8.411682336467294,0.0011764526249034716,5.4459476952626086e-17
8.41768353670734,0.0011694136396048055,5.1799255459070976e-17
8.42368473694739,0.0011624167701614816,4.926720134588317e-17
8.429685937187436,0.001155461764584885,4.68572223423884e-17
8.435687137427486,0.0011485483723940842,4.4563512024389695e-17
8.441688337667532,0.001141676344606843,4.2380536566467255e-17
8.447689537907578,0.0011348454337306254,4.03030221012704e-17
8.453690738147628,0.0011280553937536943,3.8325942658308387e-17
8.459691938387675,0.0011213059801362646,3.644450865593409e-17
8.465693138627724,0.0011145969498016675,3.465415592140109e-17
8.47169433886777,0.001107928061127628,3.295053521504261e-17
8.47769553910782,0.0011012990739375328,3.1329502235636637e-17
8.483696739347867,0.0010947097494918114,2.9787108085120914e-17
8.489697939587916,0.0010881598504793063,2.831959017173959e-17
8.495699139827963,0.0010816491410087588,2.6923363531707224e-17
8.501700340068012,0.0010751773866002814,2.5595012550314606e-17
8.507701540308059,0.0010687443541769457,2.433128306431627e-17
8.513702740548108,0.001062349812056356,2.3129074828205585e-17
8.519703940788155,0.0010559935299423373,2.1985434327818374e-17
8.525705141028205,0.0010496752789166102,2.0897547925405362e-17
8.53170634126825,0.001043394831430578,1.9862735321075375e-17
8.5377075415083,0.0010371519612971001,1.887844331614978e-17
8.543708741748347,0.0010309464436823778,1.7942239864663204e-17
8.549709941988397,0.0010247780550978259,1.705180839982863e-17
8.555711142228443,0.0010186465733920543,1.620494242291833e-17
8.561712342468493,0.0010125517777428382,1.539954034254428e-17
8.567713542708539,0.0010064934486491942,1.4633600552899434e-17
8.573714742948589,0.001000471367923446,1.3905216740006882e-17
8.579715943188635,0.0009944853186833963,1.3212573405550744e-17
8.585717143428685,0.0009885350853444865,1.2553941598306012e-17
8.591718343668731,0.0009826204536120611,1.1927674843664786e-17
8.59771954390878,0.0009767412104736226,1.133220526216106e-17
8.603720744148827,0.0009708971441911873,1.0766039868334081e-17
8.609721944388877,0.000965088044293632,1.0227757041639594e-17
8.615723144628923,0.0009593137015691425,9.716003161517477e-18
8.621724344868973,0.0009535739080576502,9.229489399061318e-18
8.62772554510902,0.0009478684570433715,8.766988658099352e-18
8.633726745349069,0.0009421971430473346,8.327332658803687e-18
8.639727945589115,0.0009365597618200069,7.909409157276512e-18
8.645729145829165,0.0009309561103339125,7.512159294842503e-18
8.651730346069211,0.0009253859867763468,7.134575071079007e-18
8.657731546309261,0.0009198491905420815,6.775696934871611e-18
8.663732746549307,0.000914345522226167,6.434611488058175e-18
8.669733946789357,0.0009088747836167246,6.110449296458042e-18
8.675735147029403,0.0009034367776878337,5.802382803334168e-18
8.681736347269453,0.0008980313085924105,5.509624340549016e-18
8.6877375475095,0.0008926581816551805,5.231424232903845e-18
8.69373874774955,0.0008873172033656418,4.967068991345382e-18
8.699739947989595,0.0008820081813711211,4.715879590932325e-18
8.705741148229645,0.0008767309244698218,4.477209829631433e-18
8.711742348469691,0.000871485242603962,4.2504447642028176e-18
8.717743548709741,0.0008662709468529055,4.034999219595837e-18
8.723744748949787,0.0008610878494263828,3.830316368449898e-18
8.729745949189837,0.000855935763657703,3.63586637744204e-18
8.735747149429884,0.0008508145039970558,3.4511451173806727e-18
8.741748349669933,0.0008457238860048045,3.2756729340793984e-18
8.74774954990998,0.0008406637263448683,3.10899347718833e-18
8.75375075015003,0.0008356338427780946,2.9506725842829657e-18
8.759751950390076,0.0008306340541557207,2.8002972176414062e-18
8.765753150630125,0.0008256641804128256,2.6574744512524864e-18
8.771754350870172,0.0008207240425618682,2.5218305057164606e-18
8.777755551110221,0.000815813462686219,2.3930098288017958e-18
8.783756751350268,0.0008109322639337746,2.270674219530034e-18
8.789757951590317,0.0008060802705105659,2.1545019937535965e-18
8.795759151830364,0.0008012573076744505,2.0441871892901167e-18
8.801760352070414,0.0007964632017287952,1.939438808761562e-18
8.80776155231046,0.0007916977800162448,1.83998009837629e-18
8.81376275255051,0.0007869608709124802,1.7455478609693504e-18
8.819763952790556,0.0007822523038200606,1.6558918016981708e-18
8.825765153030606,0.0007775719091622565,1.5707739048610906e-18
8.831766353270652,0.0007729195183769657,1.4899678403806917e-18
8.837767553510702,0.0007682949639106195,1.4132583985579536e-18
8.843768753750748,0.0007636980792121713,1.3404409517710598e-18
8.849769953990798,0.0007591286987270757,1.271320941851062e-18
8.855771154230844,0.0007545866578913485,1.2057133919283186e-18
8.861772354470894,0.0007500717931256182,1.1434424415968062e-18
8.86777355471094,0.0007455839418292559,1.0843409042995603e-18
8.87377475495099,0.0007411229423744987,1.0282498458869461e-18
8.879775955191036,0.0007366886341006497,9.750181833505638e-19
8.885777155431086,0.0007322808573082702,9.245023027797128e-19
8.891778355671132,0.0007278994532534503,8.765656956338396e-19
8.897779555911182,0.0007235442641420704,8.310786124645724e-19
8.903780756151228,0.0007192151331241386,7.879177332632506e-19
8.909781956391278,0.0007149119042881223,7.469658536464488e-19
8.915783156631324,0.0007106344226553527,7.08111586130468e-19
8.921784356871374,0.0007063825341744234,6.71249075779097e-19
8.92778555711142,0.0007021560857156627,6.36277729543932e-19
8.93378675735147,0.000697954925065598,6.031019586468886e-19
8.939787957591516,0.0006937789009214947,5.71630933386361e-19
8.945789157831566,0.0006896278628858867,5.417783497761064e-19
8.951790358071612,0.0006855016614611799,5.134622074548671e-19
8.957791558311662,0.0006814001480442484,4.866045983298886e-19
8.963792758551708,0.0006773231749211022,4.611315054438012e-19
8.969793958791758,0.000673270595261548,4.369726115772166e-19
8.975795159031804,0.0006692422631139204,4.140611171233095e-19
8.981796359271854,0.0006652380333998064,3.9233356679148143e-19
8.9877975595119,0.0006612577619088398,3.7172968471894523e-19
8.99379875975195,0.0006573013052934879,3.5219221758801986e-19
8.999799959991996,0.0006533685210639086,3.336667853666868e-19
9.005801160232046,0.0006494592675827994,3.1610173930719964e-19
9.011802360472092,0.0006455734040603151,2.9944802685550123e-19
9.017803560712142,0.0006417107905489794,2.8365906313988275e-19
9.023804760952189,0.0006378712879386622,2.6869060872364414e-19
9.029805961192238,0.0006340547579515521,2.54500653320777e-19
9.035807161432285,0.0006302610631371944,2.4104930518852345e-19
9.041808361672334,0.0006264900668675223,2.2829868592363533e-19
9.04780956191238,0.0006227416333319555,2.1621283040263374e-19
9.05381076215243,0.0006190156275324897,2.0475759161816172e-19
9.059811962392477,0.0006153119152788536,1.9390055017576657e-19
9.065813162632526,0.000611630363183658,1.836109282261688e-19
