t,P,Marginal
-2.5831663326653307,0.07553445776043693,0.135326234555075
-2.5611222444889776,0.07721803428621893,0.13749140204360427
-2.539078156312625,0.07893913580393441,0.13968585858871657
-2.5170340681362724,0.0806985987026623,0.14190983418890488
-2.49498997995992,0.08249727801363581,0.14416355454485852
-2.472945891783567,0.08433604782575474,0.14644724075361665
-2.450901803607214,0.08621580171035913,0.14876110899121997
-2.4288577154308615,0.0881374531554703,0.1511053701835054
-2.406813627254509,0.09010193600971113,0.1534802296646678
-2.3847695390781563,0.09211020493612036,0.1558858868232123
-2.362725450901803,0.09416323587608225,0.15832253473489827
-2.3406813627254506,0.09626202652359617,0.16079035978227824
-2.318637274549098,0.09840759681011793,0.16328954126041018
-2.2965931863727453,0.10060098940020688,0.16582025096831943
-2.2745490981963927,0.10284327019822087,0.16838265278577078
-2.2525050100200397,0.10513552886630478,0.170976902234896
-2.230460921843687,0.10747887935392411,0.1736031460262161
-2.2084168336673344,0.10987446043920189,0.1762615215885764
-2.186372745490982,0.11232343628232083,0.17895215658250693
-2.164328657314629,0.11482699699126034,0.18167516839649797
-2.142284569138276,0.11738635920014324,0.18443066362567553
-2.1202404809619235,0.12000276666047299,0.18721873753234
-2.098196392785571,0.12267749084554924,0.19003947348781824
-2.0761523046092183,0.12541183156835478,0.19289294239506607
-2.0541082164328657,0.12820711761321457,0.1957792020914368
-2.0320641282565126,0.13106470738153397,0.1986982967310243
-2.01002004008016,0.13398598955192914,0.20165025614595844
-1.9879759519038078,0.13697238375507176,0.2046350951860319
-1.9659318637274543,0.14002534126357497,0.20765281303599875
-1.9438877755511017,0.1431463456972553,0.2107033925098863
-1.921843687374749,0.14633691374411556,0.21378679932163033
-1.8997995991983965,0.1495985958973965,0.21690298133132982
-1.8777555110220439,0.15293297720905683,0.22005186776639557
-1.8557114228456912,0.15634167806004742,0.22323336841685146
-1.8336673346693386,0.15982635494775416,0.22644737280401747
-1.811623246492986,0.1633887012909918,0.22969374932179426
-1.7895791583166334,0.1670304482529405,0.2329723443497348
-1.7675350701402799,0.1707533655824244,0.23628298133707615
-1.7454909819639273,0.17455926247394093,0.23962545985687503
-1.7234468937875747,0.1784499884468606,0.24299955462937248
-1.701402805611222,0.18242743424422164,0.2464050145136809
-1.6793587174348694,0.1864935327515584,0.24984156146687264
-1.6573146292585168,0.19065025993620927,0.25330888946951224
-1.6352705410821642,0.19489963580756087,0.25680666341665725
-1.6132264529058116,0.19924372539869484,0.2603345179733213
-1.591182364729459,0.20368463976991422,0.26389205639336494
-1.5691382765531063,0.20822453703463772,0.2674788493007533
-1.5470941883767528,0.21286562340815982,0.2710944334320918
-1.5250501002004002,0.21761015427978575,0.27473831033931345
-1.5030060120240476,0.22246043530886503,0.2784099450513747
-1.480961923847695,0.22741882354525225,0.2821087646937678
-1.4589178356713424,0.232487728574743,0.28583415706464227
-1.4368737474949898,0.23766961369003953,0.2895854691662794
-1.4148296593186371,0.24296699708781638,0.2933620056906453
-1.3927855711422845,0.2483824530924669,0.2971630274576962
-1.370741482965932,0.25391861340712585,0.30098774980508936
-1.3486973947895793,0.2595781683925758,0.3048353409279046
-1.3266533066132258,0.26536386837465914,0.30870492016695134
-1.3046092184368732,0.27127852498082955,0.3125955562441896
-1.2825651302605205,0.27732501250649616,0.3165062654437643
