t,P,Marginal
5.1230246049209835,2.9895693057335184e-14,0.022264893834639633
5.129025805161032,3.200511629928612e-14,0.022249488550652965
5.13502700540108,3.426066044890605e-14,0.022234075908864948
5.141028205641128,3.6672252891682735e-14,0.022218655939243374
5.147029405881176,3.925048179800701e-14,0.022203228671747115
5.153030606121224,4.2006639161443964e-14,0.022187794136325788
5.159031806361272,4.4952766576118543e-14,0.022172352362919433
5.16503300660132,4.8101703923284035e-14,0.02215690338145818
5.171034206841368,5.1467141147423845e-14,0.02214144722186189
5.177035407081416,5.506367331312294e-14,0.02212598391403984
5.183036607321464,5.89068591454695e-14,0.022110513487890324
5.189037807561512,6.301328326894606e-14,0.02209503597330033
5.19503900780156,6.740062237268119e-14,0.022079551400145163
5.201040208041608,7.208771554359742e-14,0.022064059798288054
5.207041408281656,7.709463902345154e-14,0.022048561197579808
5.213042608521704,8.244278566106497e-14,0.022033055627858393
5.219043808761752,8.81549493472301e-14,0.022017543118948563
5.2250450090018,9.425541473690624e-14,0.02200202370066145
5.231046209241848,1.0077005258143514e-13,0.021986497402794167
5.237047409481896,1.0772642101266949e-13,0.02197096425512938
5.243048609721944,1.151538731411748e-13,0.021955424287434907
5.249049809961992,1.2308367135209802e-13,0.02193987752946328
5.25505101020204,1.3154910870495987e-13,0.021924324010951318
5.261052210442088,1.4058563786759027e-13,0.02190876376161969
5.267053410682136,1.502310080397605e-13,0.02189319681117246
5.273054610922184,1.6052541034884508e-13,0.021877623189296647
5.279055811162232,1.71511632228155e-13,0.021862042925661757
5.28505701140228,1.8323522131850122e-13,0.021846456049919336
5.291058211642328,1.9574465946516533e-13,0.021830862591702468
5.297059411882376,2.0909154741586563e-13,0.021815262580625334
5.303060612122424,2.233308008606077e-13,0.0217996560462827
5.309061812362472,2.385208584916057e-13,0.021784043018249447
5.31506301260252,2.5472390280086044e-13,0.021768423526080063
5.321064212842568,2.7200609437459784e-13,0.02175279759930815
5.327065413082616,2.904378204877284e-13,0.02173716526744591
5.333066613322664,3.1009395884791057e-13,0.02172152655998364
5.339067813562712,3.310541573878213e-13,0.021705881506389222
5.34506901380276,3.534031310559996e-13,0.021690230136107574
5.351070214042808,3.7723097661127625e-13,0.021674572478560146
5.357071414282856,4.026335064834931e-13,0.02165890856314438
5.363072614522903,4.2971260282410814e-13,0.021643238419233178
5.369073814762951,4.58576592934611e-13,0.021627562076174344
5.375075015002999,4.893406473283425e-13,0.021611879563290054
5.381076215243047,5.221272017531763e-13,0.021596190909876314
5.387077415483095,5.570664045777722e-13,0.021580496145202386
5.393078615723143,5.942965910239757e-13,0.021564795298510242
5.399079815963191,6.339647858119493e-13,0.02154908839901401
5.405081016203239,6.762272358733181e-13,0.021533375475899414
5.411082216443287,7.212499748811503e-13,0.021517656558323193
5.417083416683335,7.692094214442486e-13,0.021501931675412558
5.423084616923383,8.202930129172586e-13,0.021486200856264612
5.429085817163431,8.746998768878024e-13,0.021470464129945795
5.435087017403479,9.326415425175033e-13,0.021454721525491303
5.441088217643527,9.943426940357e-13,0.021438973071904528
5.447089417883575,1.0600419688131799e-12,0.02142321879815649
5.453090618123623,1.1299928025787468e-12,0.021407458733185277
5.459091818363671,1.2044643244842117e-12,0.02139169290589547
5.465093018603719,1.2837423048738712e-12,0.0213759213451576
5.471094218843767,1.368130158773094e-12,0.021360144079807564
5.477095419083815,1.457950008277676e-12,0.0213443611386461
5.483096619323863,1.5535438072016366e-12,0.021328572550438213
5.489097819563911,1.655274531526501e-12,0.02131277834391264
5.495099019803959,1.7635274393904056e-12,0.021296978547761317
5.501100220044007,1.878711404561014e-12,0.021281173190638835
5.507101420284055,2.0012603275528212e-12,0.021265362301161918
5.513102620524103,2.1316346287774828e-12,0.021249545907908916
5.519103820764151,2.2703228283559246e-12,0.021233724039419283
5.525105021004199,2.4178432174737905e-12,0.021217896724193094
5.531106221244247,2.5747456264278927e-12,0.021202063990690544
5.537107421484295,2.7416132947914387e-12,0.021186225867331484
