P_max,OmegaA,OmegaB,t_max,Mu,Gamma_e,Delta1,Delta2,number_of_fails,ComputTime
0.2265622032669365,3.466701679509417,4.637126800654627,1.027518057129092,0.619240948234815,1.0,1.5,-1.5,0.0,1909.8048968315125
0.2120326689811707,3.692822244377599,4.832776206080947,0.9975745307125804,0.6022559554159803,1.0,1.6,-1.6,0.0,3325.6219742298126
0.198930837334472,3.918001858668137,5.025723441123894,0.969794572720312,0.5861666726217123,1.0,1.7000000000000002,-1.7000000000000002,0.0,2604.8374881744385
0.1870682530626975,4.141914695180664,5.216334128804441,0.9438415603249666,0.5709007992819255,1.0,1.8,-1.8,0.0,2084.921211004257
0.1762865145908888,4.364386585303989,5.405503618286582,0.919434003734268,0.5563673522691459,1.0,1.9,-1.9,0.0,2591.306772232056
0.166452088703759,4.585422453085927,5.593829499757241,0.8963786207231442,0.5425270550415995,1.0,2.0,-2.0,0.0,2503.530686855316
0.1574519611529113,4.8049721814539925,5.78144813403298,0.8745251601522265,0.529334947280199,1.0,2.1,-2.1,0.0,2705.7968366146088
0.1491900390167308,5.023070458496286,5.968739932709706,0.8537370310277572,0.5167260780738595,1.0,2.2,-2.2,0.0,3614.302927494049
0.1415842036183193,5.239800539662307,6.155896143140713,0.8339368242726444,0.5046877850671243,1.0,2.3000000000000003,-2.3000000000000003,0.0,4008.074636220932
0.1345639113911197,5.455330493372582,6.343001744677859,0.8150419965640534,0.4931819744720804,1.0,2.4000000000000004,-2.4000000000000004,0.0,2782.5688943862915
0.1280682464433082,5.669712752603191,6.530219182833161,0.796970275394114,0.4821618116599567,1.0,2.5,-2.5,0.0,2582.3497457504272
0.1220443399084287,5.88306595410296,6.717381703001636,0.7796927672142235,0.4716215636616056,1.0,2.6,-2.6,0.0,2456.8972775936127
0.1164460845384314,6.095478723115875,6.904842191241848,0.7631353868236319,0.4615232877542926,1.0,2.7,-2.7,0.0,2451.717931509018
0.1112330856903725,6.3070395889773,7.092431614302601,0.7472624853651539,0.4518404194207084,1.0,2.8000000000000003,-2.8000000000000003,0.0,2197.707872867584
0.1063698012492443,6.517831014091906,7.280166380399383,0.7320434125724752,0.442561239776729,1.0,2.9000000000000004,-2.9000000000000004,0.0,2782.971899032593
0.1018248328517685,6.72792228049286,7.468122281087184,0.7174282257486164,0.4336533151608778,1.0,3.0,-3.0,0.0,4598.430233955383
0.0975703386004671,6.937412034055752,7.65627601006196,0.703379707689436,0.4250948131635748,1.0,3.1,-3.1,0.0,5162.164581298828
0.0935815436671691,7.146297779593428,7.844569461582269,0.6898766547791716,0.4168727061927314,1.0,3.2,-3.2,0.0,3398.952137231827
0.0898363302861664,7.354686682605655,8.033006411968271,0.6768880706773974,0.4089719315143501,1.0,3.3000000000000003,-3.3000000000000003,0.0,3378.332274913788
0.0863148923358213,7.562548833033153,8.2215995617278,0.6643838861339986,0.4013668487915824,1.0,3.4000000000000004,-3.4000000000000004,0.0,3015.9864044189453
0.0829994429142403,7.77008423621669,8.410332516966328,0.6523343311390273,0.394046440579237,1.0,3.5,-3.5,0.0,4712.413468837738
0.0798739654674885,7.977168856841347,8.599217958078789,0.640728201934577,0.3869957152523817,1.0,3.6,-3.6,0.0,3170.6650125980377
0.0769240011027868,8.183893508911515,8.788237935505803,0.6295262386511118,0.3801978754775562,1.0,3.7,-3.7,0.0,3278.2695746421814
0.0741364659292682,8.390314203676713,8.977439056850162,0.6187176149202177,0.3736426634820985,1.0,3.8,-3.8,0.0,5838.560732841492
0.0714994936147112,8.596382019505686,9.166677941708803,0.6082861220674216,0.3673184885212842,1.0,3.9,-3.9,0.0,3117.645311117172
0.0690022990979697,8.802259496927949,9.356055709821051,0.5982046327513,0.3612085195065712,1.0,4.0,-4.0,0.0,6259.782568693161
0.0666350602089109,9.007794260337594,9.54551916350164,0.5884596399701492,0.3553086588667432,1.0,4.1000000000000005,-4.1000000000000005,0.0,5031.575538396835
0.0643888144649611,9.21312221980736,9.735135698638988,0.5790348797958789,0.3496033039263827,1.0,4.2,-4.2,0.0,4643.62109041214
0.0622553688412267,9.418229491346588,9.924775441001543,0.5699165968719595,0.3440874471570979,1.0,4.3,-4.3,0.0,3609.503510475159
0.0602272205934225,9.623186097092525,10.114563522331716,0.5610854818,0.3387481708146203,1.0,4.4,-4.4,0.0,4107.593674659729
0.058297487618052,9.82786287244543,10.304388069612346,0.5525331135854622,0.3335780832630673,1.0,4.5,-4.5,0.0,4586.360981225967
0.0564598470086147,10.032405741092608,10.494343464631193,0.5442445623817338,0.3285711690941174,1.0,4.6000000000000005,-4.6000000000000005,0.0,3076.5044605731964
0.054708480712185,10.236771508079409,10.684274565184566,0.53621003536911,0.3237186684498838,1.0,4.7,-4.7,0.0,2668.543256759644
0.053038027336553,10.44098338308255,10.874322170603154,0.528416736323319,0.3190145255509193,1.0,4.800000000000001,-4.800000000000001,0.0,4420.995549440384
0.0514435393269851,10.645051335861863,11.064457393503542,0.5208527945981566,0.3144502534653302,1.0,4.9,-4.9,0.0,4268.816616296768
0.0499204448058318,10.849012379387144,11.254606831679972,0.5135070087968765,0.3100180005916034,1.0,5.0,-5.0,0.0,5133.323890447617
0.0484645135275144,11.052839010505812,11.444829774653009,0.5063768488828317,0.3057183307362943,1.0,5.1000000000000005,-5.1000000000000005,0.0,3378.489629030228
0.0470718263895483,11.25650487756205,11.635151828438,0.4994464862811412,0.3015404084181226,1.0,5.2,-5.2,0.0,3844.6334812641135
0.0457387481417565,11.460097241033107,11.825427389153356,0.4927101042950867,0.2974802710100823,1.0,5.300000000000001,-5.300000000000001,0.0,2900.987849473953
0.0444619028533164,11.663592614690751,12.015851398963118,0.4861593687000376,0.293534137166314,1.0,5.4,-5.4,0.0,6024.153667926788
0.043238151852838,11.86690299384666,12.206279319517009,0.4797865905127535,0.2896955977215648,1.0,5.5,-5.5,0.0,6496.602391004562
0.0420645738440558,12.070238033419912,12.396763141926812,0.4735834462776593,0.2859602895253433,1.0,5.6000000000000005,-5.6000000000000005,1.0,9614.683781147003
0.0409384469590786,12.2733910427317,12.587213783708927,0.467545703971992,0.2823257024092432,1.0,5.7,-5.7,0.0,4873.581921339035
0.0398572325291638,12.476458014241045,12.777795021694764,0.4616658387870647,0.2787867912950743,1.0,5.800000000000001,-5.800000000000001,0.0,4566.672055006027
0.0388185603862797,12.67952165398869,12.968412667333478,0.4559357117540441,0.2753377793335377,1.0,5.9,-5.9,0.0,3968.43937253952
0.0378202155376529,12.882420804608053,13.159064449273536,0.4503529550562218,0.271979099619915,1.0,6.0,-6.0,0.0,4317.272311210632
0.0368601260576655,13.085271472744854,13.349653198982807,0.4449100015247199,0.2687060796367914,1.0,6.1000000000000005,-6.1000000000000005,0.0,5766.506860971451
0.035936352078432,13.28808016468284,13.540391265466331,0.439601210555116,0.2655132234603974,1.0,6.2,-6.2,0.0,6265.120957612991
0.0350470757587872,13.49081430887052,13.731170290148023,0.4344214237584228,0.2623994937261115,1.0,6.300000000000001,-6.300000000000001,0.0,3666.886365175247
0.0341905921438435,13.693431801663834,13.921923949902462,0.4293703029078813,0.259362675955462,1.0,6.4,-6.4,0.0,4399.240409851074
0.0333653008082633,13.896030058838818,14.1127217389916,0.4244370188428003,0.2563980268254025,1.0,6.5,-6.5,0.0,4465.259608745575
0.0325696982258348,14.098560801733472,14.303534852077007,0.4196221464991448,0.2535045679017276,1.0,6.6000000000000005,-6.6000000000000005,0.0,10943.33274269104
0.0318023707784205,14.301109635567254,14.494384407872143,0.4149174030750722,0.2506773712681129,1.0,6.7,-6.7,1.0,9792.59182190895
0.0310619883524692,14.503469736306911,14.685249758183993,0.4103230310684579,0.2479174555704374,1.0,6.800000000000001,-6.800000000000001,0.0,6170.2994389534
0.0303472984621741,14.705857622818964,14.87616288579176,0.4058317198808506,0.2452202776187975,1.0,6.9,-6.9,0.0,7344.192203998566
0.0296571208538199,14.908233769228495,15.067059333508835,0.4014419732609411,0.2425832963264271,1.0,7.0,-7.0,0.0,3857.9567160606384
0.0289903425422991,15.110511063879509,15.25801149520531,0.39714912011282,0.2400056176029106,1.0,7.1000000000000005,-7.1000000000000005,0.0,7337.840933799744
0.0283459132447064,15.312661471078563,15.44901173677669,0.3929511956731086,0.2374855287029303,1.0,7.2,-7.2,0.0,8694.19622015953
0.0277228411742559,15.514926265265412,15.639954993332807,0.3888464222027505,0.2350204756663425,1.0,7.300000000000001,-7.300000000000001,0.0,8926.269515037537
0.0271201891543204,15.717027165717283,15.830986223575902,0.3848282858465227,0.2326087201459711,1.0,7.4,-7.4,0.0,6280.467466592789
0.0265370710412229,15.919174363623087,16.02200598429947,0.380894385629405,0.2302475537786638,1.0,7.5,-7.5,0.0,6323.036034107208
0.0259726484119182,16.12123661064851,16.213069269092564,0.3770455515295026,0.2279372390962762,1.0,7.6,-7.6,1.0,5726.702832937241
0.0254261275020791,16.323239584193576,16.40414300600993,0.3732754968867356,0.2256748704991076,1.0,7.7,-7.7,0.0,6626.397201061249
0.024896756372557,16.525239179497632,16.595253477383714,0.369584118230219,0.2234601919001102,1.0,7.800000000000001,-7.800000000000001,0.0,10234.260982990265
0.0243838222846128,16.72716077097947,16.78632058313211,0.3659664561046241,0.2212896787564635,1.0,7.9,-7.9,0.0,9622.560785531998
0.0238866492632254,16.929140708234154,16.97747670061348,0.3624211442994069,0.2191626049882808,1.0,8.0,-8.0,0.0,5737.668130636215
0.0234045958401252,17.13103291727158,17.16859456018406,0.3589491619751103,0.2170795467914636,1.0,8.1,-8.1,0.0,6594.816803455353
0.0229370529525187,17.33287513353447,17.35970200067903,0.3555445427332924,0.2150372282084036,1.0,8.200000000000001,-8.200000000000001,0.0,3208.941478729248
0.0224834419948004,17.53472175486608,17.550892432163185,0.3522064341422818,0.213035210936628,1.0,8.3,-8.3,0.0,7417.246504545212
0.0220432130021276,17.736500720740974,17.74206975077179,0.3489334530370391,0.2110721885645484,1.0,8.4,-8.4,0.0,11396.743951797484
0.0216158429620203,17.938266932686126,17.93332896862757,0.345721706030464,0.2091459660683142,1.0,8.5,-8.5,1.0,11284.946161985396
0.0212008342395174,18.14002276252183,18.124487535139217,0.3425717589548928,0.2072569141764038,1.0,8.6,-8.6,0.0,8515.532720327377
0.0207977131105762,18.341668303321057,18.31576203769169,0.3394810680542491,0.2054035205917521,1.0,8.700000000000001,-8.700000000000001,0.0,6628.7888832092285
0.0204060283879709,18.543582348392828,18.50678921633052,0.3364462771861845,0.2035831619367943,1.0,8.8,-8.8,0.0,5901.670528411865
0.0200253501653532,18.745023616654823,18.698246483118417,0.3334703230641733,0.201799601453353,1.0,8.9,-8.9,0.0,8308.760194778442
0.019655268578149,18.946716748736765,18.88956251421578,0.3305466097350334,0.2000466518835457,1.0,9.0,-9.0,0.0,6998.223428964615
0.0192953927321153,19.14831502290727,19.08082627140801,0.3276769626634536,0.1983258732662332,1.0,9.1,-9.1,0.0,9710.749504089355
0.0189453496357392,19.349886281660265,19.27215776662507,0.3248579696764362,0.1966359679051778,1.0,9.2,-9.2,0.0,5478.191475391388
0.018604783227704,19.55144166254336,19.46338643336168,0.3220898191690885,0.1949767999029994,1.0,9.3,-9.3,0.0,6077.542665481567
0.0182733534599978,19.75299960414815,19.65475943150084,0.3193691275808155,0.1933455229067905,1.0,9.4,-9.4,0.0,6252.444381475449
0.0179507354397663,19.9545034198487,19.84604369683433,0.316697002245396,0.1917437712602795,1.0,9.5,-9.5,0.0,5084.001884937286
0.017636618624401,20.156058988602684,20.03737860704958,0.3140701372645847,0.1901692989489544,1.0,9.6,-9.6,0.0,14628.94537615776
0.0173307060652705,20.35757591296599,20.228776769977102,0.3114873700875726,0.1886212161184683,1.0,9.7,-9.7,0.0,12550.521023511888
0.0170327136989962,20.55895438803423,20.42011868133186,0.3089496207319795,0.1870997336564077,1.0,9.8,-9.8,1.0,13615.121792793274
0.0167423696798633,20.76040800406079,20.61146051923474,0.3064543725008372,0.1856043221381616,1.0,9.9,-9.9,0.0,6734.397570610046
0.0164594137540747,20.96181880832768,20.80284703968015,0.3040007176660578,0.1841336441397772,1.0,10.0,-10.0,0.0,15810.662332773209
0.6994881003058928,1.0966150284273537,1.7822770220273625,1.481353951054977,0.4379099197655437,1.584893192461114,0.0,-0.0,0.0,519.1516308784485
0.6906021813780496,1.1156173461665282,1.823606218686066,1.4671357482388168,0.4429542353347242,1.584893192461114,0.1,-0.1,0.0,1902.739812374115
0.6661403536062733,1.170615855914718,1.9383379615164968,1.428685011779688,0.4549549582893071,1.584893192461114,0.2,-0.2,0.0,2157.636375904084
0.631154486102782,1.2568491164039082,2.106460230947269,1.3754078647801078,0.4686765493236737,1.584893192461114,0.3,-0.3,0.0,2716.857033967972
0.5908691379289596,1.3691761291343187,2.308998132256698,1.3163180473331222,0.4810779526461134,1.584893192461114,0.4,-0.4,0.0,1771.214252948761
0.5492192865342846,1.5035454460312627,2.5328814530377786,1.2574909922627515,0.4916506467668118,1.584893192461114,0.5,-0.5,0.0,2233.9473230838776
0.5086744300458773,1.6571606400446377,2.7696242847671595,1.2019502324349038,0.500252651621514,1.584893192461114,0.6000000000000001,-0.6000000000000001,0.0,2019.1283967494965
0.4705745529532523,1.8277271321795128,3.0138255060471844,1.1507572391645784,0.5066848567761335,1.584893192461114,0.7000000000000001,-0.7000000000000001,0.0,2082.713525533676
0.4355153347480466,2.013006765663743,3.2614391101209943,1.103954902554909,0.5106061603308929,1.584893192461114,0.8,-0.8,0.0,1944.688771247864
0.4036441347021578,2.210554122392825,3.509752161863351,1.061213686744837,0.5118146920300762,1.584893192461114,0.9,-0.9,0.0,1971.2494940757751
0.3748594423052386,2.417929674000872,3.7566148120785847,1.0221165903366831,0.5103860489993031,1.584893192461114,1.0,-1.0,0.0,2074.1445915699005
0.3489367734348532,2.6330517372112263,4.000751304301892,0.9863142936700512,0.5067281532842598,1.584893192461114,1.1,-1.1,0.0,1651.9765648841858
0.3256036407999178,2.8539884978124848,4.240827156872779,0.9535542052785362,0.5013318076108952,1.584893192461114,1.2000000000000002,-1.2000000000000002,0.0,1614.0619599819183
0.3045811278893938,3.079405598132915,4.476356962646385,0.9235456376046084,0.4946886105451123,1.584893192461114,1.3,-1.3,0.0,1960.7960567474363
0.2856048689750589,3.308154102081623,4.706828261975842,0.8960327768956943,0.4872056459253827,1.584893192461114,1.4,-1.4,0.0,2276.5745441913605
0.2684341565596433,3.5392689220193487,4.93234173541016,0.8707460636652682,0.4792068387022602,1.584893192461114,1.5,-1.5,0.0,2812.480167865753
0.252854648821043,3.772077259208503,5.152876188800285,0.8474484413020379,0.4709307586301957,1.584893192461114,1.6,-1.6,0.0,1788.930344581604
0.2386778710080211,4.005830915712239,5.36856848332309,0.8258894559246455,0.4625346256858236,1.584893192461114,1.7000000000000002,-1.7000000000000002,0.0,1873.8701417446136
0.2257392695309394,4.239897230523559,5.5800429731680445,0.8058440397722096,0.4541355498402745,1.584893192461114,1.8,-1.8,0.0,2165.3971598148346
0.2138957379594594,4.473907069873554,5.787605531028968,0.7871037747295659,0.4457923085339567,1.584893192461114,1.9,-1.9,0.0,2771.855209350586
0.2030230667195937,4.707223039854077,5.991873214820444,0.7695056802679064,0.4375758924981006,1.584893192461114,2.0,-2.0,0.0,1964.3315241336825
0.1930135226699328,4.939647147686543,6.193438669231472,0.752879933121838,0.4295011755802015,1.584893192461114,2.1,-2.1,0.0,2557.9955258369446
0.1837736401298356,5.170808019563518,6.392718510249731,0.737103299365802,0.4215943911669227,1.584893192461114,2.2,-2.2,0.0,6240.365499019623
0.1752222483743632,5.400656393061635,6.59011841918962,0.722084370934728,0.4138730765670542,1.584893192461114,2.3000000000000003,-2.3000000000000003,0.0,1781.3695380687714
0.1672887346052164,5.6289982998338655,6.78604957566103,0.7077337238187442,0.4063434202854328,1.584893192461114,2.4000000000000004,-2.4000000000000004,0.0,1991.300101995468
0.1599115310610363,5.855863410820816,6.980990666019437,0.6939775726670039,0.399008196934248,1.584893192461114,2.5,-2.5,0.0,2075.026204109192
0.1530368091295383,6.081200853025225,7.174954076372088,0.6807745634308862,0.391875531141511,1.584893192461114,2.6,-2.6,0.0,2512.931039571762
0.1466173609706291,6.305083955061224,7.368390278870677,0.6680683206459356,0.3849416040153274,1.584893192461114,2.7,-2.7,0.0,2644.094901561737
0.1406116474478229,6.52754085973068,7.561261298120948,0.6558371096290565,0.3782136717748651,1.584893192461114,2.8000000000000003,-2.8000000000000003,1.0,9560.237360239027
0.1349829912829093,6.748785069652,7.753857309661402,0.6440398666133863,0.3716796353299472,1.584893192461114,2.9000000000000004,-2.9000000000000004,0.0,8027.414321184158
0.1296988951067843,6.968657032773471,7.9461556123222,0.6326490454026147,0.365338821604386,1.584893192461114,3.0,-3.0,0.0,2324.6319925785065
0.1247304656371416,7.187437156813692,8.138273664843279,0.6216518175554273,0.3591894231631471,1.584893192461114,3.1,-3.1,0.0,2554.068414211273
0.1200519275118828,7.4051209164565215,8.33025582838814,0.6110298132411882,0.353229416655997,1.584893192461114,3.2,-3.2,0.0,2488.6128809452057
0.1156402120981326,7.621867696950502,8.522210463072923,0.6007491175147182,0.347444498280659,1.584893192461114,3.3000000000000003,-3.3000000000000003,0.0,2398.446730136872
0.1114746091011813,7.837577058496842,8.714101605076234,0.5908082383423359,0.3418401327429505,1.584893192461114,3.4000000000000004,-3.4000000000000004,0.0,2291.935004234314
0.1075364704439107,8.052584223928513,8.905936444985457,0.5811877005647605,0.3364032116325945,1.584893192461114,3.5,-3.5,0.0,2637.907960891724
0.1038089578383003,8.266747382900771,9.09771726014396,0.5718690489412719,0.3311292397546497,1.584893192461114,3.6,-3.6,0.0,3359.155017852783
0.1002768267943124,8.480129466247973,9.289541739626888,0.5628399415541974,0.3260148434529449,1.584893192461114,3.7,-3.7,0.0,2363.935871124268
0.0969262411664201,8.69292931441136,9.481321147952997,0.5540920365878307,0.3210517436714458,1.584893192461114,3.8,-3.8,0.0,6875.812168836594
0.0937446133182407,8.905094064425302,9.673183446544533,0.5456137034764705,0.3162389376263309,1.584893192461114,3.9,-3.9,0.0,2592.1362380981445
0.0907204658398876,9.116667412098751,9.86499848625172,0.5373856489395802,0.3115627252667143,1.584893192461114,4.0,-4.0,0.0,2458.8163583278656
0.0878433115096821,9.327692634501698,10.056830986747254,0.5294078637273514,0.3070272341925447,1.584893192461114,4.1000000000000005,-4.1000000000000005,0.0,2218.909729242325
0.0851035486918162,9.538265898583727,10.24873045863852,0.5216624182711667,0.3026197785428409,1.584893192461114,4.2,-4.2,0.0,2781.566024541855
0.0824923698950572,9.748436895109236,10.440677408693375,0.5141398197856837,0.2983395301489475,1.584893192461114,4.3,-4.3,0.0,2721.493746042252
0.0800016815660885,9.958108067333344,10.63255483390779,0.5068357053068204,0.2941785789558496,1.584893192461114,4.4,-4.4,0.0,3951.1162524223328
0.077624033517283,10.16736658093603,10.8245492210398,0.4997365063594235,0.2901360077857222,1.584893192461114,4.5,-4.5,0.0,4001.067267179489
0.0753525566378653,10.376309990612263,11.016498908639385,0.4928374531281977,0.2862039612932265,1.584893192461114,4.6000000000000005,-4.6000000000000005,1.0,19928.306722402573
0.0731809077747338,10.58490656546941,11.208522783772132,0.4861282960497948,0.2823802630820342,1.584893192461114,4.7,-4.7,0.0,3268.344521522522
0.0711032208108898,10.793171411625714,11.400531107084609,0.4796033903072128,0.278659825841588,1.584893192461114,4.800000000000001,-4.800000000000001,0.0,3532.962679386139
0.0691140631297899,11.001059875390936,11.592531403739256,0.4732553043887104,0.2750383635591148,1.584893192461114,4.9,-4.9,0.0,5071.4778871536255
0.067208396787669,11.208765977802647,11.784593486358933,0.4670744964754508,0.2715122625485644,1.584893192461114,5.0,-5.0,0.0,4341.246121644974
0.065381543798646,11.416182107827735,11.976648751346612,0.4610578789157787,0.2680794661844445,1.584893192461114,5.1000000000000005,-5.1000000000000005,0.0,3505.1875121593475
0.0636291550248836,11.623328523744576,12.16877164042229,0.4551944585232059,0.2647337296687833,1.584893192461114,5.2,-5.2,0.0,3028.592094898224
0.0619471822425246,11.830273622183068,12.360844731667196,0.4494869682385006,0.2614752098562725,1.584893192461114,5.300000000000001,-5.300000000000001,0.0,3622.0697767734528
0.0603318529941224,12.036945183125928,12.552994643096357,0.4439222977103236,0.2582983266868032,1.584893192461114,5.4,-5.4,0.0,2941.998914718628
0.0587796479325698,12.243424273802592,12.74514078557348,0.4384975422423699,0.2552021815745661,1.584893192461114,5.5,-5.5,0.0,5076.546669244766
0.0572872803403217,12.449704256038943,12.937253231841163,0.4332075684280542,0.2521805336474286,1.584893192461114,5.6000000000000005,-5.6000000000000005,0.0,5207.362539052963
0.0558516776078621,12.65586357765288,13.129365531203698,0.4280465159765758,0.2492330529475678,1.584893192461114,5.7,-5.7,0.0,5264.18501496315
0.0544699644387464,12.861719054017495,13.321529706912475,0.4230102177763191,0.2463562259783157,1.584893192461114,5.800000000000001,-5.800000000000001,0.0,5016.689084768295
0.0531394476008556,13.067484429441524,13.513670517685188,0.4180953521384694,0.2435484732108777,1.584893192461114,5.9,-5.9,2.0,14775.13974905014
0.051857602065316,13.27308419226999,13.705903782192433,0.4132967790314262,0.2408066383627872,1.584893192461114,6.0,-6.0,0.0,4525.4879541397095
0.0506220583734762,13.478512578447027,13.89807029250111,0.4086122878785071,0.2381297326531449,1.584893192461114,6.1000000000000005,-6.1000000000000005,0.0,2559.292044878006
0.0494305911271868,13.683835428039,14.090240252950302,0.4040324048056867,0.2355131246256251,1.584893192461114,6.2,-6.2,0.0,9386.778414964676
0.048281108466749,13.888979884184533,14.282471259196589,0.3995595803036984,0.2329562155945488,1.584893192461114,6.300000000000001,-6.300000000000001,0.0,5072.294840335846
0.0471716424475171,14.09404534884728,14.47471780196596,0.395187413464385,0.2304560598891452,1.584893192461114,6.4,-6.4,0.0,3512.622496843338
0.0461003402380845,14.298937134983351,14.666925505408166,0.3909144274004303,0.2280130355378128,1.584893192461114,6.5,-6.5,0.0,3069.954216480255
0.0450654560358744,14.503685643249954,14.859091986876372,0.3867355121316113,0.225623504711599,1.584893192461114,6.6000000000000005,-6.6000000000000005,0.0,2894.999902009964
0.0440653436597092,14.70835003440106,15.051378633770318,0.3826457004376002,0.2232847110603062,1.584893192461114,6.7,-6.7,0.0,10084.62278008461
0.0430984497274503,14.912901719181445,15.243571375644688,0.3786475702800975,0.2209978278572188,1.584893192461114,6.800000000000001,-6.800000000000001,0.0,6318.818036556244
0.0421633073902762,15.117361351057312,15.435829635857338,0.3747335320219186,0.2187589746761095,1.584893192461114,6.9,-6.9,1.0,8318.701850414276
0.0412585305540697,15.321688109710962,15.628106948609677,0.3709033324424737,0.2165683936343586,1.584893192461114,7.0,-7.0,0.0,3949.1355471611023
0.0403828085542626,15.525982172160695,15.820381902135871,0.3671531618359133,0.2144223323901141,1.584893192461114,7.1000000000000005,-7.1000000000000005,0.0,11614.13290977478
0.0395349012403208,15.730138420548752,16.012573656631048,0.3634796773911939,0.2123203929838583,1.584893192461114,7.2,-7.2,0.0,5554.223447561264
0.0387136344296376,15.934233866901032,16.20488571841758,0.3598827737188562,0.2102620345762555,1.584893192461114,7.300000000000001,-7.300000000000001,0.0,4736.1307721138
0.0379178957091934,16.138212059096837,16.397134747604344,0.3563578340977129,0.2082449616572072,1.584893192461114,7.4,-7.4,0.0,6475.585293054581
0.0371466305439942,16.342054081510554,16.589392565378937,0.3529047250223978,0.2062682282133041,1.584893192461114,7.5,-7.5,0.0,4117.894336700439
0.036398838674022,16.54594053683859,16.781647191945623,0.3495214749275429,0.2043311936147334,1.584893192461114,7.6,-7.6,0.0,3715.0505969524384
0.0356735707684188,16.749663948295485,16.973954044035686,0.3462030909708383,0.2024310758486232,1.584893192461114,7.7,-7.7,1.0,11259.25689959526
0.0349699253255511,16.95337522556526,17.1662141064693,0.3429504672068747,0.2005682904236119,1.584893192461114,7.800000000000001,-7.800000000000001,0.0,3895.878173112869
0.0342870457887075,17.15699853272871,17.358503217217404,0.3397602879058721,0.198741294874357,1.584893192461114,7.9,-7.9,0.0,7160.221606969833
0.0336241178653286,17.36048287128289,17.550818425578612,0.3366306414132206,0.1969493904402456,1.584893192461114,8.0,-8.0,0.0,7928.367705583572
0.0329803670324157,17.563983456385905,17.743094610090473,0.3335609028874505,0.195191059119369,1.584893192461114,8.1,-8.1,0.0,4470.259410381317
0.032355056213089,17.767398767426467,17.935400587633143,0.3305496640100214,0.1934660998885967,1.584893192461114,8.200000000000001,-8.200000000000001,0.0,19208.31693410873
0.0317474836132294,17.97074926512215,18.127604476502,0.3275936633771847,0.1917719584839294,1.584893192461114,8.3,-8.3,0.0,4504.267583847046
0.0311569806981759,18.17402650429119,18.319890610352736,0.3246924515512582,0.1901096422500133,1.584893192461114,8.4,-8.4,0.0,3944.504981279373
0.030582910311163,18.377298837656124,18.512176035906343,0.3218428259336987,0.1884767107236275,1.584893192461114,8.5,-8.5,0.0,6043.515179634094
0.0300246649110768,18.58043258298283,18.70452297363717,0.3190463375577629,0.1868738441794334,1.584893192461114,8.6,-8.6,0.0,8850.937871217728
0.0294816649259669,18.783544631202084,18.89681173532566,0.316298419586982,0.1852987378228041,1.584893192461114,8.700000000000001,-8.700000000000001,0.0,7748.633907794952
0.0289533572146666,18.98668531118204,19.08908798032032,0.3136001151731925,0.1837518263714271,1.584893192461114,8.8,-8.8,0.0,7805.057715415955
0.0284392136252048,19.1896401661687,19.28140402789066,0.31094981898459,0.1822322425001427,1.584893192461114,8.9,-8.9,0.0,6332.151426076889
0.0279387296449729,19.392629905115648,19.47368727736665,0.3083453873035907,0.1807392614091073,1.584893192461114,9.0,-9.0,0.0,4682.550927639008
0.0274514231368377,19.59554847448318,19.66601154577056,0.3057850282959644,0.1792703846471688,1.584893192461114,9.1,-9.1,0.0,7426.794280529022
0.0269768331515777,19.79842919842109,19.85827489294444,0.3032701518493091,0.1778280436630546,1.584893192461114,9.2,-9.2,0.0,7268.087382316589
0.0265145188161071,20.00125138470417,20.050548564269786,0.3007966461219371,0.176409591399638,1.584893192461114,9.3,-9.3,0.0,5433.600942134857
0.0260640582875219,20.20407983586468,20.242884786059108,0.2983642321724494,0.1750137885894345,1.584893192461114,9.4,-9.4,0.0,19379.852337121964
0.0256250477708482,20.40690391499833,20.43511990274221,0.2959734769380734,0.1736419592397568,1.584893192461114,9.5,-9.5,0.0,9108.545125484468
0.0251971005991437,20.60951312242312,20.62752357227668,0.2936223388398399,0.1722931858903532,1.584893192461114,9.6,-9.6,0.0,9928.728766679764
0.0247798463596108,20.812184119227886,20.81975042680353,0.2913086345276697,0.1709655835250353,1.584893192461114,9.7,-9.7,0.0,5645.9314687252045
0.0243729300826476,21.01483935805764,21.012059042539192,0.2890339997048296,0.1696598419274325,1.584893192461114,9.8,-9.8,0.0,7367.348853826523
0.023976011468399,21.217433878783485,21.20436455121932,0.286795252294392,0.1683746854334132,1.584893192461114,9.9,-9.9,0.0,5319.391427755356
0.0235887641643673,21.41997457579008,21.39672843593253,0.2845915470731385,0.1671097992663125,1.584893192461114,10.0,-10.0,0.0,8614.700254440308
0.642101384536651,1.7670184123569015,1.766999842474546,1.0100606276781874,0.0,2.511886431509582,0.0,-0.0,0.0,530.6775786876678
0.6366385752782665,1.7903377692639642,1.7903972990834975,1.0000384835689895,2.392572866989721e-05,2.511886431509582,0.1,-0.1,0.0,1530.3574492931366
0.6212202733704187,1.856861721961261,1.8569763152766416,0.972658216358436,3.794249111600554e-05,2.511886431509582,0.2,-0.2,0.0,1514.250632762909
0.5983000391661107,1.8010744176277842,2.140203190158883,0.984100250935273,0.0971970660653585,2.511886431509582,0.3,-0.3,0.0,1653.9026601314545
0.5707660930813607,1.8472421419248284,2.3808891724189616,0.9659163958919624,0.1442079256027085,2.511886431509582,0.4,-0.4,0.0,1685.7170774936676
