t,P,Marginal
3.7967593518703726,0.02486277109339375,4.5423153271937425e-24
3.8027605521104206,0.02471401144023021,3.841525030074471e-24
3.8087617523504687,0.02456614185013833,3.2485389564550052e-24
3.8147629525905167,0.024419156997666922,2.746815893100292e-24
3.8207641528305647,0.02427305158922819,2.3223466518963453e-24
3.8267653530706127,0.024127820362907094,1.9632673982113902e-24
3.8327665533106607,0.02398345808827183,1.65953187705741e-24
3.8387677535507088,0.023839959566185464,1.4026335928502929e-24
3.844768953790757,0.023697319628618693,1.1853703517752758e-24
3.850770154030805,0.02355553313846372,1.0016447251942793e-24
3.856771354270853,0.02341459498934923,8.462949686913066e-25
3.862772554510901,0.023274500105456508,7.149517602148765e-25
3.868773754750949,0.023135243441336616,6.039168244494067e-25
3.874774954990997,0.0229968199817287,5.1006010784180105e-25
3.880776155231045,0.02285922474137935,4.3073267562791e-25
3.886777355471093,0.022722452764863083,3.636929323563436e-25
3.892778555711141,0.02258649912640385,3.0704413236708884e-25
3.898779755951189,0.02245135892969765,2.5918145628757843e-25
3.904780956191237,0.022317027307736197,2.1874719222080553e-25
3.910782156431285,0.02218349942263162,1.845927830238529e-25
3.916783356671333,0.022050770465442245,1.5574668994700086e-25
3.922784556911381,0.021918835655999398,1.3138718305049613e-25
3.928785757151429,0.021787690242735247,1.1081930459218979e-25
3.934786957391477,0.02165732950251168,9.345536668154109e-26
3.940788157631525,0.0215277487404502,7.879844206237023e-26
3.946789357871573,0.021398943289762842,6.642838958209033e-26
3.952790558111621,0.021270908511584103,5.599002598963026e-26
3.958791758351669,0.02114363979480388,4.718311509610323e-26
3.964792958591717,0.021017132555901395,3.9753895658890154e-26
3.9707941588317652,0.020891382238780114,3.34879119916874e-26
3.9767953590718133,0.02076638431460369,2.8203947431098174e-26
3.9827965593118613,0.020642134281632824,2.3748891397507416e-26
3.9887977595519093,0.02051862766506317,1.9993396716273416e-26
3.9947989597919573,0.020395860016864147,1.6828205828601532e-26
4.000800160032005,0.020273826915618767,1.4161043125064398e-26
4.006801360272053,0.02015252396636439,1.1913986391646382e-26
4.012802560512101,0.02003194680043445,1.0021243703280497e-26
4.018803760752149,0.019912091075301102,8.427273401676604e-27
4.024804960992197,0.019792952474418854,7.08519436515468e-27
4.030806161232245,0.019674526707069078,5.9554418828772486e-27
4.0368073614722935,0.01955680950820551,5.004631308595543e-27
4.0428085617123415,0.01943979663830063,4.204597479809014e-27
4.0488097619523895,0.019323483883192986,3.531582808081277e-27
4.0548109621924375,0.01920786705393541,2.965551111548652e-27
4.0608121624324856,0.019092941986644178,2.4896077869411067e-27
4.066813362672534,0.018978704542349022,2.089509903583253e-27
4.072814562912582,0.01886515060684409,1.753252328758444e-27
4.07881576315263,0.01875227609053976,1.4707181327218909e-27
4.084816963392678,0.018640076928315367,1.2333833320129595e-27
4.090818163632726,0.01852854907937279,1.0340675619130478e-27
4.096819363872774,0.01841768852709093,8.667235655824529e-28
4.102820564112822,0.01830749127888105,7.262594847135895e-28
4.10882176435287,0.018197953366042987,6.083888650517125e-28
4.114822964592918,0.01808907084362222,5.09504075763912e-28
4.120824164832966,0.017980839790267798,4.26569506318906e-28
4.126825365073014,0.017873256308091102,3.5703146684831123e-28
4.132826565313062,0.01776631652252548,2.9874219362138144e-28
4.13882776555311,0.017660016582186695,2.498957635949984e-28
4.144828965793158,0.017554352658734233,2.0897406227209253e-28
4.150830166033206,0.017449320946733408,1.747012368583901e-28
4.156831366273254,0.017344917663518325,1.4600531002866955e-28
4.162832566513302,0.017241139049055648,1.2198583533872606e-28
4.16883376675335,0.017137981365809175,1.018866492370902e-28
4.174834966993398,0.017035440898605245,8.507292164123214e-29
4.180836167233446,0.01693351395449893,7.101183129370485e-29
4.186837367473494,0.016832196862641032,5.925629711428104e-29
4.192838567713542,0.016731485974145893,4.943128548484125e-29
4.19883976795359,0.016631377661959972,4.1222288357972123e-29
4.204840968193638,0.016531868320731214,3.4365630394599507e-29
4.210842168433686,0.016432954366679218,2.8640316809803083e-29
4.216843368673734,0.016334632237466153,2.386117876142429e-29
4.222844568913782,0.01623689839206848,1.987311124082246e-29
4.22884576915383,0.016139749310649414,1.6546230608277883e-29
4.234846969393878,0.016043181494432155,1.3771806078202576e-29
4.240848169633926,0.01594719146557388,1.1458842380445131e-29
4.246849369873974,0.015851775767040516,9.531210162205213e-30
4.252850570114022,0.015756930962482197,7.92523700725532e-30
4.25885177035407,0.015662653636109535,6.587685706031903e-30
4.264852970594118,0.015568940392570589,5.474058009580374e-30
4.270854170834166,0.015475787856828583,4.547171878569383e-30
4.276855371074214,0.015383192674040369,3.77596847975717e-30
4.282856571314262,0.015291151509435583,3.1345121264457877e-30
4.28885777155431,0.015199661048196565,2.601152209373225e-30
4.294858971794358,0.015108717995338958,2.157821091430689e-30
4.300860172034406,0.015018319075593058,1.7894460881727902e-30
4.306861372274454,0.01492846103328585,1.4834571484137574e-30
4.3128625725145024,0.014839140632223755,1.2293747883429266e-30
4.3188637727545505,0.014750354655576078,1.0184653055357898e-30
4.3248649729945985,0.014662099905759162,8.434523793836837e-31
4.3308661732346465,0.014574373204321226,6.982759137390449e-31
4.3368673734746945,0.014487171391827891,5.778904482034398e-31
4.3428685737147426,0.014400491327748401,4.780967005157177e-31
4.348869773954791,0.014314329890342512,3.954008410598835e-31
4.354870974194839,0.014228683976548065,3.268969729048851e-31
4.360872174434887,0.014143550501869238,2.701690233862078e-31
4.366873374674935,0.01405892640026545,2.232088682622737e-31
4.372874574914983,0.013974808624040944,1.843480256428319e-31
4.378875775155031,0.013891194143735025,1.5220068995159845e-31
4.384876975395079,0.013808079948012952,1.2561623941868866e-31
4.390878175635127,0.013725463043557495,1.0363965516599297e-31
4.396879375875175,0.01364334045496112,8.547854524571555e-32
4.402880576115223,0.013561709224618844,7.047568092170344e-32
4.408881776355271,0.013480566412621709,5.808613169072107e-32
4.414882976595319,0.013399909096650902,4.78582356135309e-32
4.420884176835367,0.01331973437187252,3.9417767159161263e-32
4.426885377075415,0.013240039350832943,3.2454769905365435e-32
4.432886577315463,0.013160821163354843,2.6712609397849037e-32
4.438887777555511,0.013082076956433828,2.1978875032996514e-32
4.444888977795559,0.01300380389413568,1.8077821329409442e-32
4.450890178035607,0.012925999157494223,1.4864090352772763e-32
4.456891378275655,0.012848659944409807,1.221750000082215e-32
4.462892578515703,0.012771783469548381,1.003871871959208e-32
4.468893778755751,0.012695366964241188,8.245677164880716e-33
4.474894978995799,0.01261940767638505,6.770592312986651e-33
4.480896179235847,0.01254390287034325,5.557500374117874e-33
4.486897379475893,0.012468849826847038,4.560212250417997e-33
4.492898579715941,0.012394245842897602,3.740619777613663e-33
4.498899779955989,0.012320088231668861,3.0672930713771412e-33
4.504900980196037,0.012246374322410603,2.5143193652861628e-33
4.510902180436085,0.01217310146035233,2.060342110252103e-33
4.516903380676133,0.01210026700660764,1.6877660842564737e-33
4.522904580916181,0.012027868338079197,1.382100069250007e-33
4.528905781156229,0.011955902847364254,1.131413483828412e-33
4.5349069813962775,0.011884367942660753,9.258873784354642e-34
4.5409081816363255,0.01181326104767398,7.574435401404483e-34
4.5469093818763735,0.011742579601523785,6.194382298221207e-34
4.5529105821164215,0.011672321058652348,5.0640938041874985e-34
4.5589117823564695,0.011602482888732505,4.1386799963346945e-34
4.564912982596518,0.011533062576576618,3.381261098632964e-34
4.570914182836566,0.011464057622045994,2.761548769433627e-34
4.576915383076614,0.011395465539960844,2.2546767321496915e-34
4.582916583316662,0.011327283860010771,1.8402372745405766e-34
4.58891778355671,0.011259510126665824,1.501487659844166e-34
4.594918983796758,0.011192141899088038,1.2246967218481855e-34
4.600920184036806,0.011125176751043544,9.986070749060023e-35
4.606921384276854,0.011058612270815189,8.139926410667615e-35
4.612922584516902,0.010992446061115674,6.632947313481378e-35
4.61892378475695,0.010926675739001218,5.403228425691924e-35
4.624924984996998,0.01086129893578574,4.400087496030641e-35
4.630926185237046,0.010796313296955549,3.582044721891596e-35
4.636927385477094,0.010731716482084548,2.915163475919458e-35
4.642928585717142,0.010667506164749948,2.3716880516923716e-35
4.64892978595719,0.010603680032448477,1.9289256587970076e-35
4.654930986197238,0.010540235786513103,1.5683292000641176e-35
4.660932186437286,0.010477171142030242,1.2747450395205388e-35
4.666933386677334,0.010414483827757474,1.0357963007997428e-35
4.672934586917382,0.010352171586041741,8.413774559252484e-36
4.67893578715743,0.01029023217273804,6.832402668955446e-36
4.684936987397478,0.010228663357128603,5.546546873478821e-36
4.690938187637526,0.010167462921842556,4.501312510961683e-36
4.696939387877574,0.010106628662776063,3.651938779416303e-36
4.702940588117622,0.010046158389012945,2.961940052762561e-36
4.70894178835767,0.009986049922745778,2.4015858135181775e-36
4.714942988597718,0.009926301099197458,1.9466579437472382e-36
4.720944188837766,0.009866909766543237,1.5774351174798232e-36
4.726945389077814,0.00980787378583323,1.2778630785259336e-36
4.732946589317862,0.009749191030915377,1.0348770141822501e-36
4.73894778955791,0.00969085938835887,8.378483337129504e-37
4.744948989797958,0.00963287675737805,6.781331663738394e-37
4.750950190038006,0.009575241049756728,5.487040013505835e-37
4.756951390278054,0.009517950189773,4.438492612576663e-37
4.762952590518102,0.009461002114124477,3.589283634972917e-37
4.76895379075815,0.009404394771853983,2.901720882019385e-37
4.774954990998198,0.009348126124275689,2.345199268590921e-37
4.780956191238246,0.009292194144901685,1.8948760538270703e-37
4.786957391478294,0.009236596819369008,1.5305921964629692e-37
4.792958591718342,0.009181332145367087,1.2359943987510418e-37
4.79895979195839,0.009126398132565635,9.978207351189482e-38
4.804960992198438,0.009071792802542967,8.053195764588869e-38
4.810962192438486,0.009017514188714744,6.4977709262967e-38
4.8169633926785345,0.008963560336263159,5.241331695003006e-38
4.8229645929185825,0.008909929302066522,4.2266929732898606e-38
4.8289657931586305,0.008856619154629285,3.4075502586182024e-38
4.8349669933986785,0.008803627974012485,2.746420623492313e-38
4.8409681936387265,0.008750953851764586,2.212971133933246e-38
4.846969393878775,0.008698594890852762,1.782662234322339e-38
4.852970594118823,0.008646549205594564,1.4356470991937832e-38
4.858971794358871,0.008594814921590014,1.1558789366706631e-38
4.864972994598919,0.0085433901756541,9.303871804741224e-39
4.870974194838967,0.008492273115749672,7.486908011468121e-39
4.876975395079015,0.008441461900920742,6.023229075499426e-39
4.882976595319063,0.00839095470122618,4.844456462628257e-39
4.888977795559111,0.00834074969767382,3.895383430160907e-39
4.894978995799159,0.008290845082154934,3.1314503314197606e-39
4.900980196039207,0.008241239057379132,2.5167013308246997e-39
4.906981396279255,0.008191929836809615,2.022131231249697e-39
4.912982596519303,0.00814291564459885,1.624348331772298e-39
4.918983796759351,0.008094194715524602,1.3044932230243571e-39
4.924984996999399,0.008045765294926368,1.0473647903504026e-39
4.930986197239447,0.007997625638642177,8.407139218405707e-40
4.936987397479495,0.007949774012945781,6.746729081581367e-40
4.942988597719543,0.007902208694484214,5.412945989560212e-40
4.948989797959591,0.007854927970215721,4.341803111653693e-40
4.954990998199639,0.007807930137348076,3.4817948286314842e-40
4.960992198439687,0.007761213503277239,2.7914730794846336e-40
4.966993398679735,0.007714776385526415,2.237492139263716e-40
4.972994598919783,0.007668617111685451,1.7930317351578475e-40
4.978995799159831,0.007622734019350605,1.4365256467411844e-40
4.984996999399879,0.0075771254560646805,1.1506368942039734e-40
4.990998199639927,0.007531789779257508,9.214319163164354e-41
4.996999399879975,0.007486725356186793,7.377152819383899e-41
5.003000600120023,0.0074419305638793115,5.904938742029008e-41
5.009001800360071,0.0073974037890724605,4.725454669953299e-41
5.015003000600119,0.007353143428156156,3.7807144823267237e-41
5.021004200840167,0.00730914788711508,3.0241735199854273e-41
5.027005401080215,0.0072654155814712755,2.4184801872743185e-41
5.033006601320263,0.007221944936227076,1.9336675271222765e-41
5.039007801560311,0.007178734385808391,1.5456990535082058e-41
5.045009001800359,0.007135782374008315,1.2352997477958775e-41
5.051010202040407,0.007093087353931087,9.870165398029396e-42
5.057011402280455,0.007050647787936376,7.8846341689887e-42
5.063012602520503,0.007008462147583906,6.297150332206409e-42
5.069013802760551,0.00696652891357841,5.0281972927141486e-42
5.075015003000599,0.00692484657571491,4.014085455670729e-42
5.081016203240647,0.0068834136328243326,3.2038138597968e-42
5.087017403480695,0.006842228592719442,2.5565516979505607e-42
5.093018603720743,0.0068012899721411006,2.0396177814531255e-42
5.0990198039607915,0.00676059629670485,1.6268598920356132e-42
5.1050210042008395,0.00672014610084781,1.2973551939395658e-42
5.1110222044408875,0.006679937927775901,1.0343683531112106e-42
5.1170234046809355,0.006639970329411374,8.245164602316488e-43
5.1230246049209835,0.006600241866340664,6.570998680332316e-43
5.129025805161032,0.006560751107762542,5.2356610551276776e-43
5.13502700540108,0.006521496631436596,4.170805048028729e-43
5.141028205641128,0.006482477023631998,3.321823788857021e-43
5.147029405881176,0.006443690879076601,2.64509768398502e-43
5.153030606121224,0.00640513680090632,2.1057913353324667e-43
5.159031806361272,0.006366813400614829,1.6760906355149624e-43
5.16503300660132,0.0063287192980035515,1.3337924138660976e-43
5.171034206841368,0.006290853121131958,1.061176385395301e-43
5.177035407081416,0.0062532135062681495,8.441030994697722e-44
5.183036607321464,0.006215799097839751,6.712927724003869e-44
5.189037807561512,0.006178608548385086,5.3374886117231e-44
5.19503900780156,0.006141640518504648,4.242974308137041e-44
5.201040208041608,0.006104893676812869,3.3721913616973514e-44
5.207041408281656,0.006068366699890161,2.679552620288234e-44
5.213042608521704,0.006032058272235261,2.1287297006407364e-44
5.219043808761752,0.00599596708621785,1.6907786874348457e-44
5.2250450090018,0.005960091842031462,1.3426439921874742e-44
5.231046209241848,0.0059244312476466705,1.0659643340476176e-44
5.237047409481896,0.005888984018764556,8.461200404247796e-45
5.243048609721944,0.005853748878770453,6.714730593390854e-45
5.249049809961992,0.005818724558687978,5.32760832551963e-45
5.25505101020204,0.005783909797133317,4.226129840790015e-45
5.261052210442088,0.005749303340269811,3.3516602153856715e-45
5.267053410682136,0.00571490394176279,2.6575623967076983e-45
5.273054610922184,0.005680710362734687,2.1067500604386542e-45
5.279055811162232,0.005646721371720428,1.6697379853698122e-45
5.28505701140228,0.0056129357446230745,1.3230891289742956e-45
5.291058211642328,0.0055793522646697385,1.048177948286294e-45
5.297059411882376,0.005545969722367766,8.302057738511979e-46
5.303060612122424,0.005512786915461173,6.574170313916298e-46
5.309061812362472,0.005479802648887346,5.20475474142994e-46
5.31506301260252,0.005447015734734012,4.119678647217742e-46
5.321064212842568,0.00541442499219644,3.260091497177302e-46
5.327065413082616,0.00538202924753493,2.5792843942800136e-46
5.333066613322664,0.005349827334032535,2.040193082618123e-46
5.339067813562712,0.00531781809195304,1.6134128331877729e-46
5.34506901380276,0.0052860003684992,1.2756206126058759e-46
5.351070214042808,0.005254373017771218,1.0083212408377869e-46
5.357071414282856,0.005222934900725481,7.968512236346103e-47
5.363072614522903,0.005191684885133539,6.295874749390403e-47
5.369073814762951,0.0051606218455413,4.97318922717142e-47
5.375075015002999,0.005129744663228549,3.927475761877765e-47
5.381076215243047,0.005099052226168621,3.1009246826497837e-47
5.387077415483095,0.005068543428988359,2.4477532924785377e-47
5.393078615723143,0.00503821717292831,1.9317117957485241e-47
5.399079815963191,0.005008072365803148,1.524104766458371e-47
5.405081016203239,0.004978107921962343,1.2022219336239056e-47
5.411082216443287,0.004948322762251061,9.480938767257661e-48
5.417083416683335,0.004918715813971297,7.475055741505598e-48
5.423084616923383,0.004889286010843245,5.89214542776505e-48
5.429085817163431,0.004860032292966897,4.643312731861217e-48
5.435087017403479,0.004830953606783864,3.6582838067235326e-48
5.441088217643527,0.004802048905039445,2.8815181765758106e-48
5.447089417883575,0.004773317146744898,2.2691299490170526e-48
5.453090618123623,0.00474475729713996,1.7864502866828143e-48
5.459091818363671,0.0047163683276555705,1.406098009929727e-48
5.465093018603719,0.004688149215876836,1.1064527504724415e-48
5.471094218843767,0.004660098945506208,8.704469421719694e-49
5.477095419083815,0.0046322165063268726,6.846102874713206e-49
5.483096619323863,0.00460450089416638,5.383141051314823e-49
5.489097819563911,0.004576951110860471,4.231738852640485e-49
5.495099019803959,0.004549566164217134,3.3257703795228976e-49
5.501100220044007,0.004522345067980869,2.6130968821708796e-49
5.507101420284055,0.004495286841797166,2.052618130720128e-49
5.513102620524103,0.004468390511177203,1.6119433006149505e-49
5.519103820764151,0.004441655107462748,1.2655516454430597e-49
5.525105021004199,0.004415079667791271,9.933403048353921e-50
5.531106221244247,0.004388663235061271,7.794780379374575e-50
5.537107421484295,0.004362404857897803,6.115006514935444e-50
5.543108621724343,0.004336303590618218,4.795973321728567e-50
5.549109821964391,0.004310358493198101,3.7604773020636364e-50
5.555111022204439,0.004284568631237419,2.9477805838315117e-50
5.561112222444487,0.0042589330759268676,2.310111289387553e-50
5.567113422684535,0.004233450904014424,1.8099051702445661e-50
5.573114622924583,0.004208121197772089,1.4176320344981249e-50
5.579115823164631,0.004182943044962846,1.1100834113999e-50
5.585117023404679,0.004157915538807796,8.690239134817003e-51
5.591118223644727,0.004133037777953508,6.801293132300015e-51
5.5971194238847755,0.004108308866439556,5.321505902991949e-51
5.6031206241248235,0.00408372791366625,4.1625603041885576e-51
5.6091218243648715,0.00405929403436256,3.255135837318426e-51
5.6151230246049195,0.004035006348554237,2.544836841857337e-51
5.6211242248449675,0.004010863981532119,1.9889904041379322e-51
5.627125425085016,0.003986866063820631,1.5541288627497022e-51
5.633126625325064,0.003963011731146464,1.2140110575456978e-51
5.639127825565112,0.003939300124407462,9.480674348901513e-52
5.64512902580516,0.003915730389641668,7.401785360012186e-52
5.651130226045208,0.003892301677996577,5.7771563935714655e-52
5.657131426285256,0.003869013145698563,4.50787493203682e-52
5.663132626525304,0.00384586395402249,3.516490218302311e-52
5.669133826765352,0.0038228532692615082,2.7423729971120825e-52
5.6751350270054,0.0037999802626970244,2.1380749775657236e-52
5.681136227245448,0.0037772441105688613,1.6664733947356114e-52
5.687137427485496,0.0037546439940455848,1.2985319606975862e-52
5.693138627725544,0.0037321790991950185,1.0115456206519151e-52
5.699139827965592,0.003709848616954928,7.877649471553936e-53
5.70514102820564,0.0036876517431038837,6.133183536405907e-53
5.711142228445688,0.003665587678232297,4.773678789915911e-53
5.717143428685736,0.0036436556277136293,3.7144810569396017e-53
5.723144628925784,0.003621854801675775,2.889486266696142e-53
5.729145829165832,0.0036001844149726155,2.247090017010707e-53
5.73514702940588,0.0035786436871557384,1.747018404295717e-53
5.741148229645928,0.0035572318424463355,1.3578490654678927e-53
5.747149429885976,0.0035359481097072595,1.0550726488826436e-53
5.753150630126024,0.0035147917224152537,8.195773190688557e-54
5.759151830366072,0.0034937619186333453,6.364643097173804e-54
5.76515303060612,0.0034728579409834055,4.941224690419222e-54
5.771154230846168,0.003452079036618871,3.8350536888248065e-54
5.777155431086216,0.0034314244571976337,2.975667992110615e-54
5.783156631326264,0.0034108934588550858,2.3082007013238577e-54
5.789157831566312,0.003390485302177334,1.7899406516464851e-54
5.79515903180636,0.003370199252174565,1.387648810076803e-54
5.801160232046408,0.00335003457825458,1.0754650222589622e-54
5.807161432286456,0.00332999055419648,8.332757060360509e-55
5.813162632526504,0.0033100664581245122,6.4544135168952375e-55
5.819163832766552,0.0032902615724820705,4.998048008619289e-55
5.8251650330066,0.003270575184005855,3.8691857139187765e-55
5.831166233246648,0.0032510065837001853,2.994430191775874e-55
5.837167433486696,0.0032315550668114614,2.3167770010356974e-55
5.843168633726744,0.0032122199328027874,1.7919655701930645e-55
5.849169833966792,0.00319300048532874,1.3856401163878009e-55
5.85517103420684,0.003173896032210289,1.071140828440875e-55
5.861172234446888,0.003154905885409871,8.277858952639881e-56
5.867173434686936,0.003136029361006608,6.39535690752606e-56
5.873174634926984,0.0031172657791716783,4.939544072639877e-56
5.8791758351670325,0.003098614464143831,3.8140313874319663e-56
5.8851770354070805,0.003080074744205049,2.9441300628925067e-56
5.8911782356471285,0.0030616459516563587,2.271982962245619e-56
5.8971794358871765,0.003043327422793783,1.752784490934371e-56
5.9031806361272245,0.0030251184978844358,1.3518464872314682e-56
5.909181836367273,0.0030070185211427654,1.0423214410988444e-56
5.915183036607321,0.002989026840706935,8.03436296611436e-57
5.921184236847369,0.0029711428086153465,6.191227369955732e-57
5.927185437087417,0.0029533657807833042,4.7695525939569284e-57
5.933186637327465,0.002935695116979818,3.673281169033422e-57
5.939187837567513,0.002918130180804548,2.8281758454439955e-57
5.945189037807561,0.0029006703396648814,2.176879656589383e-57
5.951190238047609,0.0028833149647531538,1.675090529631699e-57
5.957191438287657,0.0028660634310239998,1.2885998487912803e-57
5.963192638527705,0.0028489151171718434,9.910005233951233e-58
5.969193838767753,0.002831869405608523,7.619137238323598e-58
5.975195039007801,0.002814925682441048,5.856173130728279e-58
5.981196239247849,0.00279808333744949,4.499852897859124e-58
5.987197439487897,0.0027813417640650067,3.4566796022749304e-58
5.993198639727945,0.0027647003593479955,2.654583836878945e-58
5.999199839967993,0.002748158523966379,2.0380291205102055e-58
6.005201040208039,0.002731715662174028,1.5642316214780234e-58
6.011202240448089,0.0027153711817892766,1.2002413737366511e-58
6.017203440688135,0.0026991244941736527,9.206893207970223e-59
6.023204640928185,0.002682975014210605,7.060488105634379e-59
6.029205841168231,0.0026669221602845057,5.412944626675787e-59
6.035207041408281,0.002650965354259629,4.148678839036197e-59
6.041208241648327,0.002635104021459405,3.17880259579533e-59
6.047209441888377,0.002619337590645648,2.4349775077004995e-59
6.053210642128423,0.0026036654939980593,1.8646792803738895e-59
6.059211842368473,0.0025880871670936998,1.4275498402549964e-59
6.065213042608519,0.0025726020488867412,1.0925882050629663e-59
6.071214242848569,0.0025572095816881833,8.359878815629014e-60
6.077215443088615,0.0025419092111458436,6.394724776157203e-60
6.083216643328665,0.002526700386224319,4.89015125435345e-60
6.089217843568711,0.002511582559185213,3.7385349598274433e-60
6.095219043808761,0.0024965551855673394,2.8573239514480373e-60
6.1012202440488075,0.0024816177241671817,2.1832152842545383e-60
6.107221444288857,0.0024667696370193337,1.6676805235644337e-60
6.1132226445289035,0.0024520103893771934,1.2735280968593686e-60
6.119223844768953,0.002437339449693637,9.722629924576902e-61
6.125225045009,0.0024227562896019417,7.4205945264354e-61
6.131226245249049,0.0024082603838966907,5.6620479467000085e-61
6.137227445489096,0.002393851210514925,4.3190521974481646e-61
6.143228645729145,0.0023795282505172746,3.29369671892814e-61
6.149229845969192,0.002365290988069335,2.5110720996313695e-61
6.155231046209241,0.002351138910423025,1.9138828757724832e-61
6.161232246449288,0.002337071507898185,1.4583182391240386e-61
6.1672334466893375,0.0023230882738641554,1.1108878436131085e-61
6.173234646929384,0.0023091887047215977,8.4599784490861e-62
6.1792358471694335,0.0022953722998842897,6.440945357964027e-62
6.18523704740948,0.002281638561761164,4.902430765808861e-62
6.19123824764953,0.002267986995738323,3.73039654538098e-62
6.197239447889576,0.0022544171101612884,2.83779088308824e-62
6.203240648129626,0.002240928416317232,2.158180759895821e-62
6.209241848369672,0.002227520428417438,1.6408824235849286e-62
6.215243048609722,0.002214192663579744,1.2472385028383455e-62
6.221244248849768,0.002200944641811213,9.477725695211528e-63
6.227245449089818,0.002187775885990786,7.200149606623001e-63
6.233246649329864,0.0021746859218521575,5.468419760718295e-63
6.239247849569914,0.002161674277966637,4.15207590435829e-63
6.24524904980996,0.0021487404857262293,3.151751866937018e-63
6.25125025005001,0.002135884079326698,2.3917854745071013e-63
6.257251450290056,0.002123104595750851,1.814579815742209e-63
6.263252650530106,0.0021104015747518026,1.3763020231402638e-63
6.269253850770152,0.002097774558836461,1.0436032306831292e-63
6.275255051010202,0.0020852230932489903,7.911179661962001e-64
6.281256251250248,0.0020727467259544913,5.995582955375915e-64
6.287257451490298,0.002060345007622665,4.5426166714278294e-64
6.293258651730344,0.002048017491611687,3.440847596420023e-64
6.299259851970394,0.002035763733952065,2.6056112563957393e-64
6.30526105221044,0.002023583293330706,1.9725989975935307e-64
6.31126225245049,0.002011475731074965,1.4929771396800206e-64
6.317263452690536,0.0019994406111369057,1.1296732132266538e-64
6.323264652930586,0.001987477500077538,8.54550996075602e-65
6.329265853170632,0.001975585967051264,6.462622299727549e-65
6.335267053410682,0.0019637655837903057,4.8861337892613015e-65
6.341268253650728,0.0019520159245893375,3.6932429223033613e-65
6.347269453890778,0.0019403365662900988,2.790849920499468e-65
6.353270654130824,0.0019287270882662087,2.108391834899749e-65
6.359271854370874,0.0019171870724079634,1.5924013842252146e-65
6.36527305461092,0.001905716103107332,1.2023759630471852e-65
6.37127425485097,0.0018943137672429347,9.076422025587849e-66
6.3772754550910165,0.0018829796541652186,6.849768087481297e-66
6.383276655331066,0.0018717133556816143,5.168017531158972e-66
6.3892778555711125,0.0018605144660418886,3.898155338897925e-66
6.395279055811162,0.0018493825819234783,2.9395542792054815e-66
6.4012802560512085,0.0018383173024170178,2.2161090574676148e-66
6.407281456291258,0.001827318229011848,1.67027582833517e-66
6.413282656531305,0.0018163849655817165,1.2585567500082214e-66
6.419283856771354,0.0018055171183704586,9.480801715720642e-67
6.425285057011401,0.001794714295977869,7.140113051700972e-67
6.43128625725145,0.0017839761093455537,5.3759223096025556e-67
6.437287457491497,0.00177330217174297,4.046586746588082e-67
6.4432886577315465,0.0017626920987534468,3.0451788271312774e-67
6.449289857971593,0.0017521455082603915,2.2909991140448838e-67
6.4552910582116425,0.0017416620204334773,1.7231588215778813e-67
6.461292258451689,0.0017312412577150144,1.2957286190885511e-67
6.4672934586917386,0.001720882844806302,9.740724015758871e-68
6.473294658931785,0.0017105864086541622,7.320773212426785e-68
6.479295859171835,0.0017003515784374552,5.500615328542074e-68
6.485297059411881,0.0016901779855537735,4.131942597071607e-68
6.491298259651931,0.0016800652636061177,3.1030304695273256e-68
6.497299459891977,0.00167001304838975,2.3297355442248565e-68
6.503300660132027,0.0016600209778790285,1.7487031880081541e-68
6.509301860372073,0.0016500886922144178,1.3122438026914287e-68
6.515303060612123,0.001640215833689481,9.844688293934223e-69
6.521304260852169,0.0016304020467380435,7.383775352976198e-69
6.527305461092219,0.0016206469779213423,5.536612094855534e-69
6.533306661332265,0.0016109502759153415,4.150485335046613e-69
6.539307861572315,0.0016013115914980352,3.110590769482869e-69
6.545309061812361,0.0015917305775369154,2.33064497726155e-69
6.551310262052411,0.0015822068889764244,1.7458167415853437e-69
6.557311462292457,0.0015727401828255737,1.3074060914397148e-69
6.563312662532507,0.0015633301181455456,9.788399901460364e-70
6.569313862772553,0.0015539763560374607,7.326596599621756e-70
6.575315063012603,0.001544678559630126,5.482545636437184e-70
6.581316263252649,0.0015354363940679485,4.101584372104703e-70
6.587317463492699,0.001526249526498831,3.067682996572869e-70
6.593318663732745,0.0015171176260622282,2.2938169454117143e-70
6.599319863972795,0.001508040363877188,1.714732945144531e-70
6.605321064212841,0.001499017413030549,1.2815149924079991e-70
6.611322264452891,0.0014900484485651261,9.575034727350458e-71
6.617323464692937,0.0014811331474680473,7.152312659759421e-71
6.623324664932987,0.0014722711886590802,5.341239945049789e-71
6.629325865173033,0.0014634622529791097,3.987742828347449e-71
6.635327065413083,0.0014547060231786023,2.9764709271860203e-71
6.641328265653129,0.0014460021839062215,2.221087063267404e-71
6.647329465893179,0.0014373504216974294,1.6569863859519162e-71
6.653330666133225,0.0014287504249632388,1.2358384398415105e-71
6.659331866373275,0.0014202018839789504,9.214968166682196e-72
6.6653330666133215,0.0014117044908730392,6.869345111225141e-72
6.671334266853371,0.0014032579396160256,5.119483666317899e-72
6.6773354670934175,0.0013948619260094946,3.8144004795817305e-72
6.683336667333464,0.0013865161476751047,2.8412907890008014e-72
6.689337867573514,0.0013782203040437141,2.1158959752986682e-72
6.69533906781356,0.0013699740963445688,1.5752958848508961e-72
6.70134026805361,0.0013617772275945096,1.1725169295374055e-72
